timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-07-06 20:10:00,0.06453452400000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:15:00,0.064295318,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:20:00,0.063879838,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:25:00,0.065691833,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:35:00,0.056301242,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:40:00,0.067750636,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:45:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 20:55:00,0.06528790799999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 21:00:00,0.063178539,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 21:05:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 21:10:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-06 21:15:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:15:00,0.06593207599999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:20:00,0.068277308,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:25:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:35:00,0.062787234,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:40:00,0.06657756599999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:45:00,0.077044715,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:50:00,0.075116301,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 16:55:00,0.07199654,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:00:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:05:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:25:00,0.061142873,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:30:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:35:00,0.04943192,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:45:00,0.071269501,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:50:00,0.064887449,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 17:55:00,0.079126387,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:00:00,0.079692364,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:05:00,0.064561804,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:10:00,0.076985488,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:15:00,0.07198525900000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:20:00,0.066090552,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:25:00,0.06469324900000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:30:00,0.064608783,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:35:00,0.067478103,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:40:00,0.069862932,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:45:00,0.06589513,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:50:00,0.06522446700000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 18:55:00,0.058982897,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 19:00:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 19:30:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:10:00,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:15:00,0.07537598200000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:20:00,0.06833768700000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:25:00,0.077055882,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:30:00,0.08510286800000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:35:00,0.074617078,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:40:00,0.073783769,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:45:00,0.067219689,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:50:00,0.082650582,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 20:55:00,0.071369655,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:00:00,0.074396641,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:05:00,0.11970953,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:10:00,0.06731445700000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:15:00,0.072558182,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:20:00,0.06728508700000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:25:00,0.070712037,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:30:00,0.064641756,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-07-07 21:35:00,0.073068096,1.0,0,1.0,1.0,1.0,1.0,1.0
