timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-02-14 14:30:00,6.456,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:35:00,5.816,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:40:00,6.268,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:45:00,5.816,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:50:00,5.862,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:55:00,6.246,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:00:00,6.648,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:05:00,6.4479999999999995,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:10:00,6.46,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:15:00,5.834,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:20:00,6.232,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:25:00,6.064,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:30:00,6.0520000000000005,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:35:00,5.834,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:40:00,6.4639999999999995,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:45:00,5.622000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:50:00,6.2379999999999995,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:55:00,6.06,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:00:00,6.04,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:05:00,5.837999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:10:00,6.024,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:15:00,5.86,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:20:00,6.432,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:25:00,6.672000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:30:00,6.0520000000000005,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:35:00,5.63,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:40:00,6.226,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:45:00,6.06,1.0,0,1.0,1.0,1.0,1.0,1.0
