timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-04-10 00:02:00,14.012,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:07:00,13.334000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:12:00,15.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:17:00,13.998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:22:00,14.332,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:27:00,15.002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:32:00,13.984000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:37:00,14.674000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:42:00,14.668,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:47:00,13.665999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:52:00,13.334000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:57:00,15.046,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:02:00,13.332,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:07:00,15.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:12:00,15.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:17:00,14.368,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:22:00,13.665999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:27:00,15.332,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:32:00,14.334000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:37:00,14.335999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:42:00,14.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:47:00,14.332,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:52:00,13.332,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:57:00,14.998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:02:00,13.665999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:07:00,13.67,1.0,0,1.0,1.0,1.0,1.0,1.0
