timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-04-10 00:04:00,91.958,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:09:00,94.79799999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:14:00,92.208,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:19:00,93.72200000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:24:00,93.042,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:29:00,92.958,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:34:00,95.708,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:39:00,95.25,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:44:00,94.458,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:49:00,92.75,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:54:00,94.208,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 00:59:00,92.75,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:04:00,94.376,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:09:00,92.792,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:14:00,91.666,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:19:00,87.542,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:24:00,90.75,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:29:00,91.65,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:34:00,90.06200000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:39:00,93.416,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:44:00,89.904,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:49:00,90.542,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:54:00,90.62799999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 01:59:00,91.166,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:04:00,90.5,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:09:00,89.166,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:14:00,90.292,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:19:00,90.208,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:24:00,93.626,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:29:00,93.624,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:34:00,93.756,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-10 02:39:00,93.542,1.0,0,1.0,1.0,1.0,1.0,1.0
