timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-04-02 14:25:00,0.068,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:30:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:35:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:40:00,0.098,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:45:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:50:00,0.2,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 14:55:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:00:00,29.138,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:05:00,92.35799999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:10:00,89.306,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:15:00,89.81,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:20:00,20.24,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:25:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:30:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:35:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:40:00,0.066,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:45:00,0.098,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:50:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 15:55:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:00:00,0.098,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:05:00,0.098,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:10:00,0.066,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:15:00,0.098,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:20:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:25:00,0.068,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:30:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:35:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:40:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:45:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:50:00,0.068,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 16:55:00,0.1,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 17:00:00,0.102,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 17:05:00,73.17,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-04-02 17:10:00,84.05,1.0,0,1.0,1.0,1.0,1.0,1.0
