timestamp,value,prediction
2014-04-02 09:35:00,13.721988102200001,15.00679874420166
2014-04-02 09:40:00,11.244242493800002,14.151662826538086
2014-04-02 09:45:00,8.1679132361,13.17562484741211
2014-04-02 09:50:00,10.4214216862,14.03343677520752
2014-04-02 09:55:00,11.1013057278,13.383907318115234
2014-04-02 10:00:00,12.8795967145,12.916770935058594
2014-04-02 10:05:00,9.8821272625,13.503623008728027
2014-04-02 10:10:00,17.605797923599997,11.839990615844727
2014-04-02 10:15:00,15.75402246,14.136985778808594
2014-04-02 10:20:00,8.9372052532,12.715679168701172
2014-04-02 10:25:00,15.1510169625,13.266722679138184
2014-04-02 10:30:00,15.1902212405,13.563106536865234
2014-04-02 10:35:00,18.5184329101,13.657308578491211
2014-04-02 10:40:00,8.0332295849,12.582833290100098
2014-04-02 10:45:00,10.727256947899999,13.467284202575684
2014-04-02 10:50:00,18.2057062731,12.566762924194336
2014-04-02 10:55:00,18.253473069400002,13.113861083984375
2014-04-02 11:00:00,15.9264506131,11.456374168395996
2014-04-02 11:05:00,16.4233965315,11.533159255981445
2014-04-02 11:10:00,9.0063125372,13.710858345031738
2014-04-02 11:15:00,13.6526341826,11.44588565826416
2014-04-02 11:20:00,10.5474129042,14.110943794250488
2014-04-02 11:25:00,9.9933984797,13.406730651855469
2014-04-02 11:30:00,16.9133362904,12.837388038635254
2014-04-02 11:35:00,9.485419503500001,14.866545677185059
2014-04-02 11:40:00,13.155168007,12.786624908447266
2014-04-02 11:45:00,18.324360635399998,13.141753196716309
2014-04-02 11:50:00,10.0441526112,13.876113891601562
2014-04-02 11:55:00,18.7579276611,10.750642776489258
2014-04-02 12:00:00,18.937167843399997,14.69568157196045
2014-04-02 12:05:00,14.1117887015,13.840667724609375
2014-04-02 12:10:00,9.871570141900001,12.490715980529785
2014-04-02 12:15:00,11.4771537673,15.389498710632324
2014-04-02 12:20:00,12.6694211594,14.204917907714844
2014-04-02 12:25:00,11.4025664679,13.736763954162598
2014-04-02 12:30:00,11.086991378599999,13.811887741088867
2014-04-02 12:35:00,18.694526801400002,11.116388320922852
2014-04-02 12:40:00,9.6870131016,13.469134330749512
2014-04-02 12:45:00,16.0666069959,11.200495719909668
2014-04-02 12:50:00,8.0045131838,12.811393737792969
2014-04-02 12:55:00,14.558009363399998,12.910770416259766
2014-04-02 13:00:00,18.075373043499997,12.383091926574707
2014-04-02 13:05:00,11.167275035,14.561347007751465
2014-04-02 13:10:00,10.0407857278,13.00634765625
2014-04-02 13:15:00,15.168477743699999,13.428727149963379
2014-04-02 13:20:00,15.8386154803,15.581043243408203
2014-04-02 13:25:00,15.5683357085,10.821337699890137
2014-04-02 13:30:00,11.5124856802,14.280069351196289
2014-04-02 13:35:00,10.774226423800002,11.67341423034668
2014-04-02 13:40:00,18.5151067996,11.958887100219727
2014-04-02 13:45:00,18.156294590999998,13.672316551208496
2014-04-02 13:50:00,13.030482708800001,12.467626571655273
2014-04-02 13:55:00,17.3081325277,13.10960578918457
2014-04-02 14:00:00,12.975558254000001,14.324491500854492
2014-04-02 14:05:00,12.6682791988,13.156458854675293
2014-04-02 14:10:00,9.7243924236,14.011548042297363
2014-04-02 14:15:00,12.6904666214,13.135702133178711
2014-04-02 14:20:00,13.9115863246,13.465971946716309
2014-04-02 14:25:00,8.2475476017,13.51572322845459
2014-04-02 14:30:00,12.8852430569,13.617955207824707
2014-04-02 14:35:00,16.5949184023,12.702116966247559
2014-04-02 14:40:00,15.4805066201,13.307921409606934
2014-04-02 14:45:00,14.9867268775,11.953486442565918
2014-04-02 14:50:00,18.0051097128,14.078675270080566
2014-04-02 14:55:00,8.1983521081,13.559065818786621
2014-04-02 15:00:00,14.1275234481,12.886483192443848
2014-04-02 15:05:00,16.6608373325,14.853273391723633
2014-04-02 15:10:00,13.9546892097,14.08149242401123
2014-04-02 15:15:00,11.5628510784,13.64753246307373
2014-04-02 15:20:00,9.498756216,13.60851764678955
2014-04-02 15:25:00,17.76319379,12.734983444213867
2014-04-02 15:30:00,13.178386316300001,12.441540718078613
2014-04-02 15:35:00,17.6592671668,12.498249053955078
2014-04-02 15:40:00,14.4443733468,11.766521453857422
2014-04-02 15:45:00,15.4161132828,13.63005542755127
2014-04-02 15:50:00,16.8468726982,13.465733528137207
2014-04-02 15:55:00,15.2507109906,13.967501640319824
2014-04-02 16:00:00,12.3786032475,14.496150970458984
2014-04-02 16:05:00,13.649967223199999,13.695579528808594
2014-04-02 16:10:00,16.8335007714,15.650403022766113
