timestamp,value,prediction
2015-09-02 17:10:00,14.67,12.189192771911621
2015-09-02 17:15:00,11.17,13.131720542907715
2015-09-02 17:20:00,18.5,12.487580299377441
2015-09-02 17:25:00,5.56,12.870308876037598
2015-09-02 17:30:00,10.11,12.638408660888672
2015-09-02 17:35:00,10.72,11.583755493164062
2015-09-02 17:40:00,8.44,11.600144386291504
2015-09-02 17:45:00,10.17,11.806398391723633
2015-09-02 17:50:00,9.83,10.894262313842773
2015-09-02 18:05:00,11.5,10.633138656616211
2015-09-02 18:10:00,9.89,10.101313591003418
2015-09-02 18:15:00,11.78,10.559898376464844
2015-09-02 18:30:00,9.17,10.066513061523438
2015-09-02 18:35:00,6.72,9.737109184265137
2015-09-02 18:45:00,8.11,9.774513244628906
2015-09-02 18:55:00,8.06,9.21767520904541
2015-09-02 19:00:00,3.78,9.816354751586914
2015-09-02 19:05:00,7.11,8.291985511779785
2015-09-02 19:10:00,6.78,8.123038291931152
2015-09-02 19:21:00,6.5,7.751072883605957
2015-09-02 19:36:00,6.56,6.989965438842773
2015-09-02 19:41:00,4.78,7.489163398742676
2015-09-02 19:51:00,3.72,6.884206295013428
2015-09-02 20:01:00,3.78,6.060787677764893
2015-09-02 20:06:00,10.67,6.109703540802002
2015-09-02 20:11:00,5.67,6.8442182540893555
2015-09-02 20:16:00,13.33,6.651507377624512
2015-09-02 20:21:00,9.44,7.483075141906738
2015-09-02 20:26:00,10.22,7.691607475280762
2015-09-02 20:36:00,8.0,8.253321647644043
2015-09-02 20:41:00,7.78,8.307150840759277
2015-09-02 20:46:00,5.11,9.37020492553711
2015-09-02 20:56:00,3.83,8.363835334777832
2015-09-02 21:06:00,2.94,8.329023361206055
2015-09-02 21:21:00,6.56,7.659019470214844
2015-09-02 21:26:00,3.72,7.341775894165039
2015-09-02 21:36:00,5.56,6.7438483238220215
2015-09-02 21:51:00,4.78,6.098526477813721
2015-09-02 22:01:00,5.11,5.731757164001465
2015-09-02 22:06:00,5.11,5.60251522064209
2015-09-02 22:11:00,9.44,5.859785079956055
2015-09-02 22:26:00,3.39,6.494513034820557
2015-09-02 22:41:00,5.83,5.84673547744751
2015-09-02 22:51:00,1.39,6.085402488708496
2015-09-02 23:01:00,3.22,5.222085952758789
2015-09-02 23:11:00,1.61,5.313225269317627
2015-09-02 23:16:00,5.17,4.896584510803223
2015-09-02 23:26:00,1.61,5.254739284515381
2015-09-02 23:41:00,1.78,4.312594890594482
2015-09-03 00:11:00,0.67,4.096196174621582
2015-09-03 00:21:00,2.06,3.5852067470550537
2015-09-03 00:26:00,3.89,3.6259822845458984
2015-09-03 00:36:00,2.61,3.553863286972046
2015-09-03 00:56:00,3.5,3.649271011352539
2015-09-03 01:01:00,4.33,3.4925992488861084
2015-09-03 01:06:00,1.22,3.6601569652557373
2015-09-03 01:16:00,1.94,3.840367317199707
2015-09-03 01:31:00,2.44,3.4501774311065674
2015-09-03 01:56:00,2.28,3.5657076835632324
2015-09-03 02:36:00,2.72,3.7035491466522217
2015-09-03 02:46:00,2.94,3.6927034854888916
2015-09-03 02:56:00,3.22,3.8421175479888916
2015-09-03 03:16:00,0.72,3.8396668434143066
2015-09-03 03:31:00,0.56,3.554779291152954
2015-09-03 03:41:00,4.78,3.0516154766082764
2015-09-03 03:46:00,1.61,3.637260675430298
2015-09-03 04:11:00,1.72,3.777658224105835
2015-09-03 04:31:00,2.72,3.505664825439453
2015-09-03 04:46:00,2.22,3.397040843963623
2015-09-03 05:01:00,1.83,3.3868319988250732
2015-09-03 05:11:00,5.83,3.382781982421875
2015-09-03 05:31:00,8.17,3.9956300258636475
2015-09-03 05:36:00,10.67,4.61155366897583
2015-09-03 05:41:00,3.17,5.935833930969238
2015-09-03 05:51:00,7.56,5.653866291046143
2015-09-03 05:56:00,6.11,6.035808563232422
2015-09-03 06:01:00,6.44,6.7217936515808105
2015-09-03 06:06:00,4.11,7.41052770614624
2015-09-03 06:11:00,2.17,6.86534309387207
2015-09-03 06:16:00,5.06,6.4621148109436035
2015-09-03 06:21:00,12.0,6.307767868041992
2015-09-03 06:26:00,11.83,7.629275798797607
2015-09-03 06:36:00,13.56,7.945152759552002
2015-09-03 06:41:00,4.56,8.643346786499023
2015-09-03 06:51:00,7.0,8.12279224395752
2015-09-03 07:06:00,8.0,7.955716133117676
2015-09-03 07:11:00,12.33,8.92153549194336
2015-09-03 07:16:00,12.44,10.373750686645508
2015-09-03 07:21:00,13.06,10.40323257446289
2015-09-03 07:26:00,6.28,10.398244857788086
2015-09-03 07:31:00,11.5,9.264028549194336
2015-09-03 07:36:00,11.33,10.386555671691895
2015-09-03 07:41:00,8.39,10.865779876708984
2015-09-03 07:46:00,12.78,10.724807739257812
2015-09-03 07:51:00,11.28,10.716004371643066
2015-09-03 07:56:00,8.89,11.078511238098145
2015-09-03 08:01:00,8.33,10.965423583984375
2015-09-03 08:06:00,17.61,10.490497589111328
2015-09-03 08:31:00,10.83,11.495171546936035
2015-09-03 08:36:00,12.22,11.020978927612305
2015-09-03 08:41:00,12.67,11.184597969055176
2015-09-03 08:46:00,7.5,11.555665969848633
2015-09-03 08:51:00,13.0,11.60205364227295
2015-09-03 09:01:00,10.78,11.502860069274902
2015-09-03 09:11:00,12.22,11.836716651916504
2015-09-03 09:16:00,18.5,11.273415565490723
2015-09-03 09:21:00,13.72,12.215600967407227
2015-09-03 09:26:00,12.06,13.213373184204102
2015-09-03 09:31:00,9.44,12.01362133026123
2015-09-03 09:36:00,7.72,12.127875328063965
2015-09-03 09:46:00,8.72,11.86204719543457
2015-09-03 09:51:00,11.94,11.240269660949707
2015-09-03 09:56:00,5.5,11.601993560791016
2015-09-03 10:01:00,7.39,10.635251998901367
2015-09-03 10:06:00,17.28,9.6853609085083
2015-09-03 10:11:00,12.06,9.963831901550293
2015-09-03 10:21:00,7.5,10.79721450805664
2015-09-03 10:26:00,6.22,9.720785140991211
2015-09-03 10:36:00,7.17,9.039510726928711
2015-09-03 10:41:00,7.94,9.395995140075684
2015-09-03 10:46:00,13.61,9.18604564666748
2015-09-03 10:51:00,10.56,10.490728378295898
2015-09-03 10:56:00,7.22,9.86400318145752
2015-09-03 11:06:00,12.67,8.641053199768066
2015-09-03 11:11:00,10.72,9.201910972595215
2015-09-03 11:16:00,11.83,10.038544654846191
2015-09-03 11:26:00,10.11,10.55374813079834
2015-09-03 11:31:00,8.33,10.787176132202148
2015-09-03 11:36:00,16.72,10.238877296447754
2015-09-03 11:41:00,10.44,10.799123764038086
2015-09-03 11:46:00,11.39,12.123087882995605
2015-09-03 11:51:00,8.5,11.55647087097168
2015-09-03 12:01:00,8.22,10.21947956085205
2015-09-03 12:06:00,10.44,10.407828330993652
2015-09-03 12:11:00,9.67,10.616597175598145
2015-09-03 12:16:00,7.56,11.160538673400879
2015-09-03 12:21:00,6.17,10.05986499786377
2015-09-03 12:26:00,10.39,9.329581260681152
2015-09-03 12:31:00,7.67,8.910808563232422
2015-09-03 12:36:00,9.39,8.964180946350098
2015-09-03 12:41:00,12.17,9.369860649108887
2015-09-03 12:51:00,15.5,9.105026245117188
2015-09-03 12:56:00,5.06,10.273282051086426
2015-09-03 13:06:00,6.06,9.16897964477539
2015-09-03 13:11:00,6.17,9.172764778137207
2015-09-03 13:26:00,6.44,8.93044376373291
2015-09-03 13:31:00,9.5,8.68664836883545
2015-09-03 13:36:00,13.39,8.817602157592773
2015-09-03 13:41:00,8.89,9.498930931091309
2015-09-03 13:46:00,9.44,8.991689682006836
2015-09-03 13:51:00,8.0,8.94594669342041
2015-09-03 14:01:00,11.11,8.791804313659668
2015-09-03 14:06:00,10.28,9.366530418395996
2015-09-03 14:11:00,6.5,10.153718948364258
2015-09-03 14:16:00,6.72,9.71118450164795
2015-09-03 14:21:00,14.28,8.745326042175293
2015-09-03 14:26:00,1.17,10.054719924926758
2015-09-03 14:31:00,8.44,9.072047233581543
2015-09-03 14:41:00,12.33,8.132904052734375
2015-09-03 14:51:00,12.06,8.55711555480957
2015-09-03 14:56:00,12.28,9.959054946899414
2015-09-03 15:01:00,8.06,9.808021545410156
2015-09-03 15:06:00,9.44,9.871774673461914
2015-09-03 15:11:00,12.28,9.558736801147461
2015-09-03 15:21:00,6.72,10.432089805603027
2015-09-03 15:26:00,9.33,10.071592330932617
2015-09-03 15:36:00,12.17,9.727181434631348
2015-09-03 15:41:00,8.83,10.597248077392578
2015-09-03 15:51:00,6.72,10.198290824890137
2015-09-03 15:56:00,11.33,9.300992965698242
2015-09-03 16:01:00,3.89,9.594043731689453
2015-09-03 16:06:00,8.56,9.325940132141113
2015-09-03 16:11:00,16.06,8.845131874084473
2015-09-03 16:16:00,8.83,9.547929763793945
2015-09-03 16:26:00,6.78,10.452666282653809
2015-09-03 16:36:00,10.33,9.098921775817871
2015-09-03 16:41:00,13.89,9.103545188903809
2015-09-03 16:46:00,9.72,10.03683853149414
2015-09-03 16:51:00,4.17,10.253828048706055
2015-09-03 17:01:00,4.0,9.802204132080078
2015-09-03 17:06:00,6.22,8.252891540527344
2015-09-03 17:11:00,8.33,8.276656150817871
2015-09-03 17:21:00,9.28,8.922331809997559
2015-09-03 17:26:00,10.28,8.659586906433105
2015-09-03 17:36:00,4.39,8.05013370513916
2015-09-03 17:41:00,6.06,7.461824417114258
2015-09-03 17:46:00,5.06,7.269141674041748
2015-09-03 17:51:00,13.94,7.001947402954102
2015-09-03 17:56:00,9.17,9.148661613464355
2015-09-03 18:01:00,5.72,8.808181762695312
2015-09-03 18:06:00,5.5,7.486484527587891
2015-09-03 18:11:00,4.5,7.2033514976501465
2015-09-03 18:16:00,5.67,8.01667308807373
2015-09-03 18:21:00,11.11,7.442272186279297
