timestamp,value,prediction
24-10-2017 1,3.0,3.192808151245117
24-10-2017 2,2.31,2.5023367404937744
24-10-2017 3,1.76,2.0367305278778076
24-10-2017 4,1.49,1.6772167682647705
24-10-2017 5,3.57,1.3287034034729004
24-10-2017 6,4.16,2.7764852046966553
24-10-2017 7,1.22,3.3891890048980713
24-10-2017 8,0.57,2.0272467136383057
24-10-2017 9,0.56,1.3514618873596191
24-10-2017 10,0.95,1.1249141693115234
24-10-2017 11,1.75,1.0327218770980835
24-10-2017 12,0.84,1.4355909824371338
24-10-2017 13,3.65,1.1673550605773926
24-10-2017 14,3.73,3.345609188079834
24-10-2017 15,4.34,4.156676769256592
24-10-2017 16,4.49,4.394767761230469
24-10-2017 17,3.51,4.2035298347473145
24-10-2017 18,2.57,3.8050851821899414
24-10-2017 19,1.55,2.7111525535583496
24-10-2017 20,2.49,1.5944080352783203
24-10-2017 21,5.65,1.8679578304290771
24-10-2017 22,3.26,4.0758376121521
24-10-2017 23,3.11,3.194887161254883
25-10-2017 0,3.76,3.2394356727600098
25-10-2017 1,3.14,3.975146532058716
25-10-2017 2,3.07,3.2816343307495117
25-10-2017 3,2.9,2.4854631423950195
25-10-2017 4,1.3,2.4145328998565674
25-10-2017 5,3.13,1.3621336221694946
25-10-2017 6,2.57,2.446089267730713
25-10-2017 7,3.28,2.1691906452178955
25-10-2017 8,2.95,2.771418809890747
25-10-2017 9,3.16,2.97819185256958
25-10-2017 10,4.96,3.494528293609619
25-10-2017 11,5.06,4.569648742675781
25-10-2017 12,3.43,4.707281589508057
25-10-2017 13,1.54,3.284715414047241
25-10-2017 14,1.32,1.5948173999786377
25-10-2017 15,2.3,1.24558687210083
25-10-2017 16,0.8,2.157386541366577
25-10-2017 17,1.5,1.078096866607666
25-10-2017 18,0.89,1.5141178369522095
25-10-2017 19,3.83,1.6079039573669434
25-10-2017 20,3.98,3.6550488471984863
25-10-2017 21,0.65,3.922898769378662
25-10-2017 22,1.01,1.6798489093780518
25-10-2017 23,0.57,1.1917428970336914
26-10-2017 0,0.26,1.1119956970214844
26-10-2017 1,0.24,0.45729756355285645
26-10-2017 2,0.24,0.21306562423706055
26-10-2017 3,1.34,0.5663962364196777
26-10-2017 4,1.4,1.6017193794250488
26-10-2017 5,2.24,2.185128688812256
26-10-2017 6,3.56,2.8864312171936035
26-10-2017 7,0.63,3.606480836868286
26-10-2017 8,0.5,1.698065996170044
26-10-2017 9,0.48,0.8732861280441284
26-10-2017 10,0.97,0.7352584600448608
26-10-2017 11,1.08,0.7477265000343323
26-10-2017 12,0.74,0.8161288499832153
26-10-2017 13,2.98,0.9286984205245972
26-10-2017 14,2.88,2.9447338581085205
26-10-2017 15,3.22,3.489020347595215
26-10-2017 16,4.63,3.2299695014953613
26-10-2017 17,4.82,3.9893813133239746
26-10-2017 18,3.42,4.331738471984863
26-10-2017 19,1.84,3.1485939025878906
26-10-2017 20,1.56,1.599766492843628
26-10-2017 21,5.77,1.0787770748138428
26-10-2017 22,4.11,3.903916120529175
26-10-2017 23,3.07,3.6169891357421875
27-10-2017 0,3.06,2.97933292388916
27-10-2017 1,3.72,3.332453489303589
27-10-2017 2,2.94,3.5973305702209473
27-10-2017 3,1.0,2.5252254009246826
27-10-2017 4,1.35,1.0154759883880615
27-10-2017 5,4.09,1.1596829891204834
27-10-2017 6,3.16,3.2095773220062256
27-10-2017 7,3.97,2.7988860607147217
27-10-2017 8,3.13,3.2903969287872314
27-10-2017 9,3.12,3.1162166595458984
27-10-2017 10,1.95,3.2847912311553955
27-10-2017 11,3.25,2.370929718017578
27-10-2017 12,1.69,3.044189929962158
27-10-2017 13,1.69,1.8598897457122803
27-10-2017 14,1.92,1.5779776573181152
27-10-2017 15,1.37,1.6736998558044434
27-10-2017 16,3.21,1.8891725540161133
27-10-2017 17,3.06,3.0314130783081055
27-10-2017 18,2.98,3.2284233570098877
27-10-2017 19,1.9,3.1532320976257324
27-10-2017 20,2.97,2.5097899436950684
27-10-2017 21,1.58,2.8837478160858154
27-10-2017 22,1.45,1.5761890411376953
27-10-2017 23,1.38,1.092423915863037
28-10-2017 0,0.34,1.5455960035324097
28-10-2017 1,0.23,0.9230097532272339
28-10-2017 2,0.27,0.8422812223434448
28-10-2017 3,0.56,0.8528416156768799
28-10-2017 4,1.25,1.108238935470581
28-10-2017 5,3.14,1.581627607345581
28-10-2017 6,3.45,3.169175624847412
28-10-2017 7,3.31,3.488595724105835
28-10-2017 8,3.59,3.2150866985321045
28-10-2017 9,3.2,3.3546884059906006
28-10-2017 10,2.61,2.830531358718872
28-10-2017 11,3.95,2.4264473915100098
28-10-2017 12,2.33,3.2318081855773926
28-10-2017 13,2.86,2.400148391723633
28-10-2017 14,3.02,2.474745035171509
28-10-2017 15,3.19,2.899523973464966
28-10-2017 16,1.18,3.0288710594177246
28-10-2017 17,1.79,1.592470645904541
28-10-2017 18,1.37,1.888190746307373
28-10-2017 19,0.86,1.5171306133270264
28-10-2017 20,1.06,0.9522114992141724
28-10-2017 21,1.6,0.9142968058586121
28-10-2017 22,0.8,1.3966619968414307
28-10-2017 23,0.28,1.027003288269043
29-10-2017 0,0.3,0.8911142945289612
29-10-2017 1,0.33,0.8957913517951965
29-10-2017 2,2.105,0.9178165197372437
29-10-2017 3,2.105,2.107407569885254
29-10-2017 4,0.98,2.421633243560791
29-10-2017 5,0.87,1.5298781394958496
29-10-2017 6,3.93,1.521620273590088
29-10-2017 7,4.09,3.3549067974090576
29-10-2017 8,3.98,3.744136095046997
29-10-2017 9,4.82,3.7167093753814697
29-10-2017 10,3.58,4.502111434936523
29-10-2017 11,3.35,3.570120334625244
29-10-2017 12,3.7,2.9362881183624268
29-10-2017 13,2.71,2.936187505722046
29-10-2017 14,2.17,2.272338390350342
29-10-2017 15,1.99,1.9404077529907227
29-10-2017 16,1.37,2.0203042030334473
29-10-2017 17,4.52,1.4773225784301758
29-10-2017 18,7.61,3.337747812271118
