timestamp,value,prediction
2011-07-07 20:15:01,0.48560603465700003,0.535777747631073
2011-07-07 21:15:01,0.496689657461,0.47425055503845215
2011-07-07 22:15:01,0.41609262101800004,0.4746142029762268
2011-07-07 23:15:01,0.373897877281,0.47866004705429077
2011-07-08 00:15:01,0.47779703904,0.47971028089523315
2011-07-08 01:15:01,0.47061091068099997,0.4593614339828491
2011-07-08 02:15:01,0.454791970084,0.4518586993217468
2011-07-08 03:15:01,0.46136268329700003,0.44866520166397095
2011-07-08 04:15:01,0.437315311429,0.47942763566970825
2011-07-08 05:15:01,0.43388886840499996,0.4665646553039551
2011-07-08 06:15:01,0.42210118895900006,0.4644044041633606
2011-07-08 07:15:01,0.452592987653,0.4643933176994324
2011-07-08 08:15:01,0.48948275991400003,0.4668465852737427
2011-07-08 09:15:01,0.466529754341,0.498371422290802
2011-07-08 10:15:01,0.483679959014,0.4569575786590576
2011-07-08 11:15:01,0.576037009761,0.46523457765579224
2011-07-08 12:15:01,0.7029271357600001,0.4990721344947815
2011-07-08 13:15:01,0.764566456931,0.5440781712532043
2011-07-08 14:15:01,0.6442346791219999,0.598267138004303
2011-07-08 15:15:01,0.539185604942,0.5938462615013123
2011-07-08 16:15:01,0.671654666613,0.5463818311691284
2011-07-08 17:15:01,0.676851471409,0.5582441687583923
2011-07-08 18:15:01,0.633610599654,0.5872129797935486
2011-07-08 19:15:01,0.597646687514,0.5911914706230164
2011-07-08 20:15:01,0.623571351353,0.5670730471611023
2011-07-08 21:15:01,0.628150430644,0.5228450298309326
2011-07-08 22:15:01,0.607878073792,0.527500331401825
2011-07-08 23:15:01,0.42024234048500003,0.5489848256111145
2011-07-09 00:15:01,0.533315000555,0.5489642024040222
2011-07-09 01:15:01,0.554740599146,0.5102943181991577
2011-07-09 02:15:01,0.6683486261,0.48662418127059937
2011-07-09 03:15:01,0.518349745507,0.49900752305984497
2011-07-09 04:15:01,0.418649514894,0.5395154356956482
2011-07-09 05:15:01,0.547588720835,0.48567408323287964
2011-07-09 06:15:01,0.387866880439,0.4963794946670532
2011-07-09 07:15:01,0.264376504015,0.4926692247390747
2011-07-09 08:15:01,0.33757094553000005,0.447054386138916
2011-07-09 09:15:01,0.321587092867,0.4398401379585266
2011-07-09 10:15:01,0.327052290716,0.39250320196151733
2011-07-09 11:15:01,0.476150931645,0.35694682598114014
2011-07-09 12:15:01,0.600726942607,0.4031921625137329
2011-07-09 13:15:01,0.662566440062,0.485573410987854
2011-07-09 14:15:01,0.6423564151110001,0.5470527410507202
2011-07-09 15:15:01,0.5440521298100001,0.5526120066642761
2011-07-09 16:15:01,0.386463271168,0.5426077246665955
2011-07-09 17:15:01,0.332930421415,0.5436779856681824
2011-07-09 18:15:01,0.427742515695,0.45324909687042236
2011-07-09 19:15:01,0.5099727817090001,0.46293777227401733
2011-07-09 20:15:01,0.355784620221,0.46907830238342285
2011-07-09 21:15:01,0.47213027868900004,0.41599416732788086
2011-07-09 22:15:01,0.544298584816,0.41041266918182373
2011-07-09 23:15:01,0.302685964143,0.44782280921936035
2011-07-10 00:15:01,0.575018093209,0.446922242641449
2011-07-10 01:15:01,0.7504164393000001,0.4814137816429138
2011-07-10 02:15:01,0.5366320543559999,0.5534239411354065
2011-07-10 03:15:01,0.5190230026529999,0.5215407013893127
2011-07-10 04:15:01,0.532838013513,0.464885413646698
2011-07-10 05:15:01,0.483659946161,0.4748101234436035
2011-07-10 06:15:01,0.476442215208,0.5208701491355896
2011-07-10 07:15:01,0.43017187596199996,0.5232816934585571
2011-07-10 08:15:01,0.370468059915,0.4956437349319458
2011-07-10 09:15:01,0.327747439365,0.46876025199890137
2011-07-10 10:15:01,0.345799290475,0.379300594329834
2011-07-10 11:15:01,0.458293574348,0.3470526337623596
2011-07-10 12:15:01,0.59703083477,0.4479368329048157
2011-07-10 13:15:01,0.7177080672130001,0.4697135090827942
2011-07-10 14:15:01,0.628823508891,0.5139092803001404
2011-07-10 15:15:01,0.588383905539,0.5562857985496521
2011-07-10 16:15:01,0.431369543288,0.500477135181427
2011-07-10 17:15:01,0.345467271861,0.5307811498641968
2011-07-10 18:15:01,0.37447925950000005,0.5122808814048767
2011-07-10 19:15:01,0.467617925265,0.4603630304336548
2011-07-10 20:15:01,0.423529767097,0.45852041244506836
2011-07-10 21:15:01,0.540993457416,0.4340327978134155
2011-07-10 22:15:01,0.457627816376,0.4081297516822815
2011-07-10 23:15:01,0.297120017869,0.44860535860061646
2011-07-11 00:15:01,2.5863668669099997,0.4418606162071228
2011-07-11 01:15:01,0.98989274565,0.8156055808067322
2011-07-11 03:15:01,0.5633282421620001,1.1245408058166504
2011-07-11 04:15:01,0.476727790642,0.6977636218070984
2011-07-11 05:15:01,0.41303636742100003,0.6274240016937256
2011-07-11 06:15:01,0.338345767177,0.5104199647903442
2011-07-11 07:15:01,0.313968098984,0.6308057904243469
2011-07-11 08:15:01,0.23606036742,0.5050862431526184
2011-07-11 09:15:01,0.23218340949900002,0.4042748808860779
2011-07-11 10:15:01,0.251490449149,0.1812313348054886
2011-07-11 11:15:01,0.45567028591200004,0.06057305634021759
2011-07-11 12:15:01,0.664008567852,0.41351115703582764
2011-07-11 13:15:01,0.615422236713,0.7744889855384827
2011-07-11 14:15:01,0.539524533995,0.48262733221054077
2011-07-11 15:15:01,0.550952990528,0.4747508764266968
2011-07-11 16:15:01,0.40119867538099996,0.4337625503540039
2011-07-11 17:15:01,0.543891716874,0.3431660532951355
2011-07-11 18:15:01,0.564400055527,0.7421630024909973
2011-07-11 19:15:01,0.5770124144300001,0.5289514660835266
2011-07-11 20:15:01,0.495536852061,0.5806099772453308
2011-07-11 21:15:01,0.544463478284,0.5575119853019714
2011-07-11 22:15:01,0.566369698954,0.46935081481933594
2011-07-11 23:15:01,0.332203996495,0.5269161462783813
2011-07-12 00:15:01,0.559799167924,0.5196881890296936
2011-07-12 01:15:01,0.790940115002,0.47166287899017334
2011-07-12 02:15:01,0.601759233662,0.5344133377075195
2011-07-12 03:15:01,0.5199193665699999,0.5152631998062134
2011-07-12 04:15:01,0.481757432408,0.4723691940307617
2011-07-12 05:15:01,0.494391089503,0.500357449054718
2011-07-12 06:15:01,0.40210591354900005,0.5037634968757629
2011-07-12 07:15:01,0.390800563723,0.5058596134185791
2011-07-12 08:15:01,0.360380611339,0.48211926221847534
2011-07-12 09:15:01,0.318917408902,0.434508740901947
2011-07-12 10:15:01,0.329415886188,0.37101686000823975
2011-07-12 11:15:01,0.435181290897,0.3293839693069458
2011-07-12 12:15:01,0.598754601933,0.4273136258125305
2011-07-12 13:15:01,0.638178499883,0.4952159523963928
2011-07-12 14:15:01,0.565586689817,0.520546555519104
2011-07-12 15:15:01,0.5162950232460001,0.529660701751709
2011-07-12 16:15:01,0.392102248144,0.48016875982284546
2011-07-12 17:15:01,0.327421273644,0.49396222829818726
2011-07-12 18:15:01,0.49322030934600003,0.4816121459007263
2011-07-12 20:15:01,0.409999322791,0.4683052897453308
2011-07-12 21:15:01,0.284992367259,0.474243700504303
2011-07-12 22:15:01,0.330568493812,0.39289921522140503
2011-07-12 23:15:01,0.278553141557,0.3539004921913147
2011-07-13 00:15:01,0.207566748741,0.35910940170288086
2011-07-13 01:15:01,0.23112372779399998,0.3765532970428467
2011-07-13 02:15:01,0.23875773091400002,0.360858678817749
2011-07-13 03:15:01,0.240014343939,0.3348075747489929
2011-07-13 04:15:01,0.251465072668,0.29940950870513916
2011-07-13 05:15:01,0.20162296978900002,0.27155235409736633
2011-07-13 06:15:01,0.201253959568,0.3041924238204956
2011-07-13 07:15:01,0.216521104326,0.33630824089050293
2011-07-13 08:15:01,0.236425989614,0.32351404428482056
2011-07-13 09:15:01,0.266835814778,0.3377392292022705
2011-07-13 10:15:01,0.33419156849,0.34453433752059937
2011-07-13 11:15:01,0.464274870427,0.33086293935775757
2011-07-13 12:15:01,0.581988437068,0.38884884119033813
2011-07-13 13:15:01,0.586532964939,0.44142764806747437
2011-07-13 14:15:01,0.541994867932,0.48259711265563965
2011-07-13 15:15:01,0.465541790863,0.5173996090888977
2011-07-13 16:15:01,0.362537573226,0.49613022804260254
2011-07-13 17:15:01,0.32549712309900003,0.4506918787956238
2011-07-13 18:15:01,0.2845270901,0.4242108464241028
2011-07-13 19:15:01,0.282178956796,0.3867393136024475
2011-07-13 20:15:01,0.266193632053,0.3429184556007385
2011-07-13 21:15:01,0.251329664359,0.3134813904762268
2011-07-13 22:15:01,0.245867159158,0.29081404209136963
2011-07-13 23:15:01,0.24069243455800002,0.307272732257843
2011-07-14 00:15:01,0.33827064583300004,0.32085877656936646
2011-07-14 01:15:01,0.266575304509,0.33761441707611084
2011-07-14 02:15:01,0.309224318658,0.34392547607421875
2011-07-14 03:15:01,0.29600966688200003,0.3219924569129944
2011-07-14 04:15:01,0.24798158063099998,0.33442068099975586
2011-07-14 05:15:01,0.213128184888,0.33756768703460693
2011-07-14 06:15:01,0.20077603651599998,0.33967071771621704
2011-07-14 07:15:01,0.20915292852200001,0.3380202651023865
2011-07-14 08:15:01,0.238645880738,0.33375072479248047
2011-07-14 09:15:01,0.261616004337,0.3182370066642761
2011-07-14 10:15:01,0.304906495582,0.3159649968147278
2011-07-14 11:15:01,0.445144209638,0.32605594396591187
2011-07-14 12:15:01,0.535866401103,0.36714237928390503
2011-07-14 13:15:01,0.567718865452,0.4156862497329712
2011-07-14 14:15:01,0.540896669458,0.4691227674484253
2011-07-14 15:15:01,0.47777338379100004,0.48563438653945923
