timestamp,value,prediction
2014-02-16 00:05:00,1.7919999999999998,1.7614061832427979
2014-02-16 00:10:00,2.002,1.855661153793335
2014-02-16 00:15:00,1.83,1.7760896682739258
2014-02-16 00:20:00,1.798,1.7691634893417358
2014-02-16 00:25:00,1.736,1.7761659622192383
2014-02-16 00:30:00,1.696,1.793029546737671
2014-02-16 00:35:00,1.8,1.765181064605713
2014-02-16 00:40:00,1.932,1.9227466583251953
2014-02-16 00:45:00,1.8,1.8403105735778809
2014-02-16 00:50:00,1.766,1.7371635437011719
2014-02-16 00:55:00,1.832,1.779876947402954
2014-02-16 01:00:00,1.766,1.742793083190918
2014-02-16 01:05:00,1.864,1.7831683158874512
2014-02-16 01:10:00,2.0,1.8776617050170898
2014-02-16 01:15:00,1.834,1.8005907535552979
2014-02-16 01:20:00,1.798,1.7786604166030884
2014-02-16 01:25:00,1.834,1.8164031505584717
2014-02-16 01:30:00,1.766,1.7871736288070679
2014-02-16 01:35:00,1.892,1.8169939517974854
2014-02-16 01:40:00,1.874,1.929657220840454
2014-02-16 01:45:00,1.768,1.8544639348983765
2014-02-16 01:50:00,1.794,1.770460605621338
2014-02-16 01:55:00,1.7719999999999998,1.7937302589416504
2014-02-16 02:00:00,1.832,1.7784806489944458
2014-02-16 02:05:00,1.7919999999999998,1.8113826513290405
2014-02-16 02:10:00,2.11,1.885488748550415
2014-02-16 02:15:00,1.8,1.793409824371338
2014-02-16 02:20:00,1.798,1.800642967224121
2014-02-16 02:25:00,1.766,1.8178141117095947
2014-02-16 02:30:00,1.766,1.7968475818634033
2014-02-16 02:35:00,1.7919999999999998,1.85709547996521
2014-02-16 02:40:00,1.974,1.9288139343261719
2014-02-16 02:45:00,1.758,1.8312976360321045
2014-02-16 02:50:00,1.806,1.7839038372039795
2014-02-16 02:55:00,1.764,1.7778795957565308
2014-02-16 03:00:00,1.866,1.8203856945037842
2014-02-16 03:05:00,1.826,1.7732281684875488
2014-02-16 03:10:00,1.938,1.9127930402755737
2014-02-16 03:15:00,1.766,1.7815048694610596
2014-02-16 03:20:00,1.8,1.79681396484375
2014-02-16 03:25:00,1.8,1.7917972803115845
2014-02-16 03:30:00,1.9,1.8314769268035889
2014-02-16 03:35:00,1.802,1.818031668663025
2014-02-16 03:40:00,2.57,1.9324315786361694
2014-02-16 03:45:00,1.766,1.7987010478973389
2014-02-16 03:50:00,1.76,1.8684483766555786
2014-02-16 03:55:00,1.7,1.796616554260254
2014-02-16 04:00:00,1.828,1.8552465438842773
2014-02-16 04:05:00,1.732,1.8763773441314697
2014-02-16 04:10:00,2.09,2.0519866943359375
2014-02-16 04:15:00,1.672,1.8469560146331787
2014-02-16 04:20:00,1.734,1.7548580169677734
2014-02-16 04:25:00,1.766,1.7615147829055786
2014-02-16 04:30:00,1.76,1.8731776475906372
2014-02-16 04:35:00,1.806,1.7039483785629272
2014-02-16 04:40:00,2.028,1.9819504022598267
2014-02-16 04:45:00,1.704,1.7536065578460693
2014-02-16 04:50:00,1.734,1.7868859767913818
2014-02-16 04:55:00,1.798,1.7476930618286133
2014-02-16 05:00:00,1.86,1.8452017307281494
2014-02-16 05:05:00,1.6980000000000002,1.803131103515625
2014-02-16 05:10:00,1.942,2.062751293182373
2014-02-16 05:15:00,1.8,1.772439956665039
2014-02-16 05:20:00,1.766,1.6882877349853516
2014-02-16 05:25:00,1.8,1.7800655364990234
2014-02-16 05:30:00,1.732,1.8142962455749512
2014-02-16 05:35:00,1.798,1.7649070024490356
2014-02-16 05:40:00,1.9,1.8979815244674683
2014-02-16 05:45:00,1.798,1.7885925769805908
2014-02-16 05:50:00,1.734,1.7388732433319092
2014-02-16 05:55:00,1.768,1.7636109590530396
2014-02-16 06:00:00,1.766,1.8096445798873901
2014-02-16 06:05:00,1.826,1.7715373039245605
2014-02-16 06:10:00,1.906,1.88435697555542
2014-02-16 06:15:00,1.8,1.7777674198150635
2014-02-16 06:20:00,1.826,1.7368791103363037
2014-02-16 06:25:00,1.67,1.797485589981079
2014-02-16 06:30:00,1.764,1.805188775062561
2014-02-16 06:35:00,1.758,1.7730858325958252
2014-02-16 06:40:00,1.942,1.8484761714935303
2014-02-16 06:45:00,1.76,1.8152432441711426
2014-02-16 06:50:00,1.834,1.7694848775863647
2014-02-16 06:55:00,1.734,1.7536320686340332
