timestamp,value,prediction
2015-08-05 07:50:00,155,531.1336059570312
2015-08-05 07:59:00,161,178.05734252929688
2015-08-05 08:10:00,171,-530.8809204101562
2015-08-05 08:19:00,203,-300.3185729980469
2015-08-05 08:30:00,291,118.9837417602539
2015-08-05 08:40:00,381,215.2248992919922
2015-08-05 09:00:00,410,182.0165252685547
2015-08-05 09:10:00,273,239.68870544433594
2015-08-05 09:48:00,266,61.38840866088867
2015-08-05 10:08:00,207,221.4541473388672
2015-08-05 10:20:00,301,171.57371520996094
2015-08-05 10:30:00,405,69.72928619384766
2015-08-05 12:26:00,154,301.7894592285156
2015-08-05 12:56:00,164,187.10191345214844
2015-08-05 13:46:00,139,119.87950897216797
2015-08-05 13:55:00,153,132.68858337402344
2015-08-05 14:56:00,154,46.89695358276367
2015-08-05 16:56:00,164,33.06248092651367
2015-08-05 17:26:00,152,87.42906951904297
2015-08-05 17:34:00,181,149.26480102539062
2015-08-05 18:14:00,149,107.51600646972656
2015-08-05 21:27:00,138,108.20928192138672
2015-08-05 22:39:00,135,118.62826538085938
2015-08-05 23:27:00,150,68.93983459472656
2015-08-06 04:38:00,107,135.4001922607422
2015-08-06 04:48:00,117,71.71217346191406
2015-08-06 05:08:00,111,58.23116683959961
2015-08-06 06:08:00,104,111.56987762451172
2015-08-06 06:38:00,146,60.192420959472656
2015-08-06 06:58:00,130,96.9850845336914
2015-08-06 07:48:00,134,109.40543365478516
2015-08-06 07:54:00,136,94.88422393798828
2015-08-06 08:07:00,201,110.52456665039062
2015-08-06 08:17:00,246,153.2809600830078
2015-08-06 08:26:00,240,195.80104064941406
2015-08-06 08:38:00,301,198.48130798339844
2015-08-06 08:48:00,356,256.5748596191406
2015-08-06 08:58:00,308,312.1553039550781
2015-08-06 09:08:00,347,272.4266357421875
2015-08-06 09:18:00,488,289.9891052246094
2015-08-06 09:28:00,466,398.3797302246094
2015-08-06 09:38:00,378,416.4133605957031
2015-08-06 09:48:00,323,325.4085693359375
2015-08-06 09:58:00,218,297.84307861328125
2015-08-06 10:07:00,205,219.00070190429688
2015-08-06 10:18:00,208,115.62574768066406
2015-08-06 10:28:00,277,121.14374542236328
2015-08-06 10:36:00,318,180.50369262695312
2015-08-06 10:58:00,207,226.7768096923828
2015-08-06 11:48:00,99,179.49212646484375
2015-08-06 11:57:00,100,88.63214874267578
2015-08-06 12:07:00,110,46.98582077026367
2015-08-06 12:18:00,120,47.013309478759766
2015-08-06 12:28:00,125,35.14373016357422
2015-08-06 12:38:00,139,52.10634231567383
2015-08-06 12:48:00,180,120.52855682373047
2015-08-06 13:09:00,163,133.44607543945312
2015-08-06 13:28:00,167,117.6781234741211
2015-08-06 13:58:00,199,131.0739288330078
2015-08-06 14:05:00,193,149.36819458007812
2015-08-06 15:47:00,181,160.4298553466797
2015-08-06 16:17:00,180,143.79794311523438
2015-08-06 16:28:00,179,138.99778747558594
2015-08-06 17:08:00,175,156.03440856933594
2015-08-06 17:41:00,156,140.31932067871094
2015-08-06 17:58:00,123,116.98677825927734
2015-08-06 18:08:00,50,103.70662689208984
2015-08-06 18:18:00,126,36.790157318115234
2015-08-06 19:08:00,142,64.43212127685547
2015-08-06 21:28:00,247,104.65572357177734
2015-08-06 21:37:00,200,152.8734588623047
2015-08-07 06:09:00,5461,185.68223571777344
2015-08-07 07:40:00,168,3587.929931640625
2015-08-07 08:19:00,194,1811.4827880859375
2015-08-07 08:30:00,190,-339.5596618652344
2015-08-07 08:40:00,291,1176.5213623046875
2015-08-07 08:50:00,211,64.99393463134766
2015-08-07 08:59:00,197,-771.9820556640625
2015-08-07 09:30:00,255,-230.29815673828125
2015-08-07 09:40:00,281,897.9871826171875
2015-08-07 09:48:00,270,148.4039764404297
2015-08-07 10:10:00,500,-363.4371032714844
2015-08-07 10:30:00,595,907.2395629882812
2015-08-07 10:40:00,736,-250.49034118652344
2015-08-07 10:50:00,344,909.2424926757812
2015-08-07 11:00:00,440,601.5879516601562
2015-08-07 11:10:00,550,-304.1641540527344
2015-08-07 11:17:00,444,1061.4110107421875
2015-08-07 11:30:00,335,116.5358657836914
2015-08-07 11:40:00,364,238.0845489501953
2015-08-07 11:59:00,390,388.0680236816406
2015-08-07 12:10:00,395,233.3555145263672
2015-08-07 12:48:00,305,257.1969299316406
2015-08-07 12:59:00,359,191.1315155029297
2015-08-07 13:10:00,294,304.2971496582031
2015-08-07 13:20:00,273,215.70359802246094
2015-08-07 13:30:00,236,176.73150634765625
2015-08-07 13:39:00,279,172.96961975097656
2015-08-07 13:50:00,312,154.9425811767578
2015-08-07 14:00:00,219,260.7537536621094
2015-08-07 14:10:00,168,152.65773010253906
2015-08-07 14:18:00,136,110.40222930908203
2015-08-07 14:30:00,154,113.30805206298828
2015-08-07 14:40:00,168,69.21760559082031
2015-08-07 14:50:00,178,90.45413208007812
2015-08-07 15:00:00,181,102.2313461303711
2015-08-07 15:28:00,312,139.2987060546875
2015-08-07 15:38:00,332,227.78623962402344
2015-08-07 15:58:00,368,265.3231201171875
2015-08-07 16:06:00,302,297.6391296386719
2015-08-07 16:17:00,309,275.1015930175781
2015-08-07 16:24:00,306,275.1285705566406
2015-08-07 16:46:00,436,256.5110778808594
