timestamp,value,prediction
2015-09-02 17:10:00,14.67,12.97255802154541
2015-09-02 17:15:00,11.17,13.227055549621582
2015-09-02 17:20:00,18.5,12.782581329345703
2015-09-02 17:25:00,5.56,13.378430366516113
2015-09-02 17:30:00,10.11,11.456284523010254
2015-09-02 17:35:00,10.72,12.021347999572754
2015-09-02 17:40:00,8.44,12.155468940734863
2015-09-02 17:45:00,10.17,11.392538070678711
2015-09-02 17:50:00,9.83,11.642646789550781
2015-09-02 18:05:00,11.5,11.540514945983887
2015-09-02 18:10:00,9.89,12.027029991149902
2015-09-02 18:15:00,11.78,11.671131134033203
2015-09-02 18:30:00,9.17,12.177297592163086
2015-09-02 18:35:00,6.72,11.5020170211792
2015-09-02 18:45:00,8.11,10.438529014587402
2015-09-02 18:55:00,8.06,10.416854858398438
2015-09-02 19:00:00,3.78,10.227705955505371
2015-09-02 19:05:00,7.11,8.336031913757324
2015-09-02 19:10:00,6.78,8.666304588317871
2015-09-02 19:21:00,6.5,8.436530113220215
2015-09-02 19:36:00,6.56,8.083038330078125
2015-09-02 19:41:00,4.78,7.857917785644531
2015-09-02 19:51:00,3.72,6.889557361602783
2015-09-02 20:01:00,3.78,5.884426116943359
2015-09-02 20:06:00,10.67,5.3015546798706055
2015-09-02 20:11:00,5.67,7.665384292602539
2015-09-02 20:16:00,13.33,6.616637229919434
2015-09-02 20:21:00,9.44,9.332202911376953
2015-09-02 20:26:00,10.22,9.274463653564453
2015-09-02 20:36:00,8.0,9.91976547241211
2015-09-02 20:41:00,7.78,9.459648132324219
2015-09-02 20:46:00,5.11,9.269901275634766
2015-09-02 20:56:00,3.83,8.031803131103516
2015-09-02 21:06:00,2.94,6.79571008682251
2015-09-02 21:21:00,6.56,5.642317295074463
2015-09-02 21:26:00,3.72,6.424002170562744
2015-09-02 21:36:00,5.56,5.394491195678711
2015-09-02 21:51:00,4.78,5.662277698516846
2015-09-02 22:01:00,5.11,5.365908622741699
2015-09-02 22:06:00,5.11,5.353928089141846
2015-09-02 22:11:00,9.44,5.312047481536865
2015-09-02 22:26:00,3.39,7.097393035888672
2015-09-02 22:41:00,5.83,5.369384765625
2015-09-02 22:51:00,1.39,5.796093463897705
2015-09-02 23:01:00,3.22,4.066648960113525
2015-09-02 23:11:00,1.61,4.0938568115234375
2015-09-02 23:16:00,5.17,3.291775703430176
2015-09-02 23:26:00,1.61,4.282839298248291
2015-09-02 23:41:00,1.78,3.2116355895996094
2015-09-03 00:11:00,0.67,2.9389162063598633
2015-09-03 00:21:00,2.06,2.295130729675293
2015-09-03 00:26:00,3.89,2.5368564128875732
2015-09-03 00:36:00,2.61,3.2716495990753174
2015-09-03 00:56:00,3.5,3.0806148052215576
2015-09-03 01:01:00,4.33,3.420297622680664
2015-09-03 01:06:00,1.22,3.9011945724487305
2015-09-03 01:16:00,1.94,2.8843343257904053
2015-09-03 01:31:00,2.44,2.83126163482666
2015-09-03 01:56:00,2.28,2.9265217781066895
2015-09-03 02:36:00,2.72,2.8802220821380615
2015-09-03 02:46:00,2.94,3.043454885482788
2015-09-03 02:56:00,3.22,3.2020151615142822
2015-09-03 03:16:00,0.72,3.3846259117126465
2015-09-03 03:31:00,0.56,2.468201160430908
2015-09-03 03:41:00,4.78,2.0276260375976562
2015-09-03 03:46:00,1.61,3.4535651206970215
2015-09-03 04:11:00,1.72,2.776503086090088
2015-09-03 04:31:00,2.72,2.659306049346924
2015-09-03 04:46:00,2.22,2.9769511222839355
2015-09-03 05:01:00,1.83,2.888636589050293
2015-09-03 05:11:00,5.83,2.7081186771392822
2015-09-03 05:31:00,8.17,4.200891971588135
2015-09-03 05:36:00,10.67,5.8705596923828125
2015-09-03 05:41:00,3.17,7.837797164916992
2015-09-03 05:51:00,7.56,5.843936443328857
2015-09-03 05:56:00,6.11,7.008925437927246
2015-09-03 06:01:00,6.44,6.85886812210083
2015-09-03 06:06:00,4.11,6.992290496826172
2015-09-03 06:11:00,2.17,6.0179548263549805
2015-09-03 06:16:00,5.06,4.7314839363098145
2015-09-03 06:21:00,12.0,5.232263565063477
2015-09-03 06:26:00,11.83,8.08969497680664
2015-09-03 06:36:00,13.56,9.444045066833496
2015-09-03 06:41:00,4.56,10.901993751525879
2015-09-03 06:51:00,7.0,8.427983283996582
2015-09-03 07:06:00,8.0,8.464171409606934
2015-09-03 07:11:00,12.33,8.756093978881836
2015-09-03 07:16:00,12.44,10.599650382995605
2015-09-03 07:21:00,13.06,11.381094932556152
2015-09-03 07:26:00,6.28,12.039517402648926
2015-09-03 07:31:00,11.5,10.068710327148438
2015-09-03 07:36:00,11.33,11.311065673828125
2015-09-03 07:41:00,8.39,11.667943000793457
2015-09-03 07:46:00,12.78,10.84811782836914
2015-09-03 07:51:00,11.28,12.084722518920898
2015-09-03 07:56:00,8.89,11.989007949829102
2015-09-03 08:01:00,8.33,11.289057731628418
2015-09-03 08:06:00,17.61,10.835304260253906
2015-09-03 08:31:00,10.83,12.66582202911377
2015-09-03 08:36:00,12.22,12.241514205932617
2015-09-03 08:41:00,12.67,12.652101516723633
2015-09-03 08:46:00,7.5,12.85311508178711
2015-09-03 08:51:00,13.0,11.367753028869629
2015-09-03 09:01:00,10.78,12.57823657989502
2015-09-03 09:11:00,12.22,12.190917015075684
2015-09-03 09:16:00,18.5,12.601747512817383
2015-09-03 09:21:00,13.72,13.225223541259766
2015-09-03 09:26:00,12.06,13.3543119430542
2015-09-03 09:31:00,9.44,13.14537239074707
2015-09-03 09:36:00,7.72,12.350214958190918
2015-09-03 09:46:00,8.72,11.467656135559082
2015-09-03 09:51:00,11.94,11.327044486999512
2015-09-03 09:56:00,5.5,12.193891525268555
2015-09-03 10:01:00,7.39,10.270160675048828
2015-09-03 10:06:00,17.28,10.143450736999512
2015-09-03 10:11:00,12.06,12.379374504089355
2015-09-03 10:21:00,7.5,12.387240409851074
2015-09-03 10:26:00,6.22,11.053685188293457
2015-09-03 10:36:00,7.17,10.012871742248535
2015-09-03 10:41:00,7.94,9.744468688964844
2015-09-03 10:46:00,13.61,9.713313102722168
2015-09-03 10:51:00,10.56,11.532683372497559
2015-09-03 10:56:00,7.22,11.278584480285645
2015-09-03 11:06:00,12.67,10.127968788146973
2015-09-03 11:11:00,10.72,11.685471534729004
2015-09-03 11:16:00,11.83,11.468891143798828
2015-09-03 11:26:00,10.11,11.93128490447998
2015-09-03 11:31:00,8.33,11.589385032653809
2015-09-03 11:36:00,16.72,10.89413070678711
2015-09-03 11:41:00,10.44,12.57580852508545
2015-09-03 11:46:00,11.39,12.082352638244629
2015-09-03 11:51:00,8.5,12.31505012512207
2015-09-03 12:01:00,8.22,11.425636291503906
2015-09-03 12:06:00,10.44,10.962780952453613
2015-09-03 12:11:00,9.67,11.474081039428711
2015-09-03 12:16:00,7.56,11.324424743652344
2015-09-03 12:21:00,6.17,10.512925148010254
2015-09-03 12:26:00,10.39,9.632490158081055
2015-09-03 12:31:00,7.67,10.759592056274414
2015-09-03 12:36:00,9.39,10.0492525100708
2015-09-03 12:41:00,12.17,10.44075870513916
2015-09-03 12:51:00,15.5,11.572615623474121
2015-09-03 12:56:00,5.06,12.47995662689209
2015-09-03 13:06:00,6.06,10.040867805480957
2015-09-03 13:11:00,6.17,9.37458324432373
2015-09-03 13:26:00,6.44,8.823827743530273
2015-09-03 13:31:00,9.5,8.445596694946289
2015-09-03 13:36:00,13.39,9.393192291259766
2015-09-03 13:41:00,8.89,11.100753784179688
2015-09-03 13:46:00,9.44,10.277508735656738
