timestamp,value,prediction
2015-08-05 07:50:00,155,34.449989318847656
2015-08-05 07:59:00,161,34.449989318847656
2015-08-05 08:10:00,171,34.449989318847656
2015-08-05 08:19:00,203,34.449989318847656
2015-08-05 08:30:00,291,34.449989318847656
2015-08-05 08:40:00,381,34.449989318847656
2015-08-05 09:00:00,410,34.449989318847656
2015-08-05 09:10:00,273,34.449989318847656
2015-08-05 09:48:00,266,34.449989318847656
2015-08-05 10:08:00,207,34.449989318847656
2015-08-05 10:20:00,301,34.449989318847656
2015-08-05 10:30:00,405,34.449989318847656
2015-08-05 12:26:00,154,34.449989318847656
2015-08-05 12:56:00,164,34.449989318847656
2015-08-05 13:46:00,139,34.449989318847656
2015-08-05 13:55:00,153,34.449989318847656
2015-08-05 14:56:00,154,34.449989318847656
2015-08-05 16:56:00,164,34.449989318847656
2015-08-05 17:26:00,152,34.449989318847656
2015-08-05 17:34:00,181,34.449989318847656
2015-08-05 18:14:00,149,34.449989318847656
2015-08-05 21:27:00,138,34.449989318847656
2015-08-05 22:39:00,135,34.449989318847656
2015-08-05 23:27:00,150,34.449989318847656
2015-08-06 04:38:00,107,34.449989318847656
2015-08-06 04:48:00,117,34.449989318847656
2015-08-06 05:08:00,111,34.449989318847656
2015-08-06 06:08:00,104,34.449989318847656
2015-08-06 06:38:00,146,34.449989318847656
2015-08-06 06:58:00,130,34.449989318847656
2015-08-06 07:48:00,134,34.449989318847656
2015-08-06 07:54:00,136,34.449989318847656
2015-08-06 08:07:00,201,34.449989318847656
2015-08-06 08:17:00,246,34.449989318847656
2015-08-06 08:26:00,240,34.449989318847656
2015-08-06 08:38:00,301,34.449989318847656
2015-08-06 08:48:00,356,34.449989318847656
2015-08-06 08:58:00,308,34.449989318847656
2015-08-06 09:08:00,347,34.449989318847656
2015-08-06 09:18:00,488,34.449989318847656
2015-08-06 09:28:00,466,34.449989318847656
2015-08-06 09:38:00,378,34.449989318847656
2015-08-06 09:48:00,323,34.449989318847656
2015-08-06 09:58:00,218,34.449989318847656
2015-08-06 10:07:00,205,34.449989318847656
2015-08-06 10:18:00,208,34.449989318847656
2015-08-06 10:28:00,277,34.449989318847656
2015-08-06 10:36:00,318,34.449989318847656
2015-08-06 10:58:00,207,34.449989318847656
2015-08-06 11:48:00,99,34.449989318847656
2015-08-06 11:57:00,100,34.449989318847656
2015-08-06 12:07:00,110,34.449989318847656
2015-08-06 12:18:00,120,34.449989318847656
2015-08-06 12:28:00,125,34.449989318847656
2015-08-06 12:38:00,139,34.449989318847656
2015-08-06 12:48:00,180,34.449989318847656
2015-08-06 13:09:00,163,34.449989318847656
2015-08-06 13:28:00,167,34.449989318847656
2015-08-06 13:58:00,199,34.449989318847656
2015-08-06 14:05:00,193,34.449989318847656
2015-08-06 15:47:00,181,34.449989318847656
2015-08-06 16:17:00,180,34.449989318847656
2015-08-06 16:28:00,179,34.449989318847656
2015-08-06 17:08:00,175,34.449989318847656
2015-08-06 17:41:00,156,34.449989318847656
2015-08-06 17:58:00,123,34.449989318847656
2015-08-06 18:08:00,50,34.449989318847656
2015-08-06 18:18:00,126,33.965755462646484
2015-08-06 19:08:00,142,34.449989318847656
2015-08-06 21:28:00,247,34.449989318847656
2015-08-06 21:37:00,200,34.449989318847656
2015-08-07 06:09:00,5461,34.449989318847656
2015-08-07 07:40:00,168,34.449989318847656
2015-08-07 08:19:00,194,34.449989318847656
2015-08-07 08:30:00,190,34.449989318847656
2015-08-07 08:40:00,291,34.449989318847656
2015-08-07 08:50:00,211,34.449989318847656
2015-08-07 08:59:00,197,34.449989318847656
2015-08-07 09:30:00,255,34.449989318847656
2015-08-07 09:40:00,281,34.449989318847656
2015-08-07 09:48:00,270,34.449989318847656
2015-08-07 10:10:00,500,34.449989318847656
2015-08-07 10:30:00,595,34.449989318847656
2015-08-07 10:40:00,736,34.449989318847656
2015-08-07 10:50:00,344,34.449989318847656
2015-08-07 11:00:00,440,34.449989318847656
2015-08-07 11:10:00,550,34.449989318847656
2015-08-07 11:17:00,444,34.449989318847656
2015-08-07 11:30:00,335,34.449989318847656
2015-08-07 11:40:00,364,34.449989318847656
2015-08-07 11:59:00,390,34.449989318847656
2015-08-07 12:10:00,395,34.449989318847656
2015-08-07 12:48:00,305,34.449989318847656
2015-08-07 12:59:00,359,34.449989318847656
2015-08-07 13:10:00,294,34.449989318847656
2015-08-07 13:20:00,273,34.449989318847656
2015-08-07 13:30:00,236,34.449989318847656
2015-08-07 13:39:00,279,34.449989318847656
2015-08-07 13:50:00,312,34.449989318847656
2015-08-07 14:00:00,219,34.449989318847656
2015-08-07 14:10:00,168,34.449989318847656
2015-08-07 14:18:00,136,34.449989318847656
2015-08-07 14:30:00,154,34.449989318847656
2015-08-07 14:40:00,168,34.449989318847656
2015-08-07 14:50:00,178,34.449989318847656
2015-08-07 15:00:00,181,34.449989318847656
2015-08-07 15:28:00,312,34.449989318847656
2015-08-07 15:38:00,332,34.449989318847656
2015-08-07 15:58:00,368,34.449989318847656
2015-08-07 16:06:00,302,34.449989318847656
2015-08-07 16:17:00,309,34.449989318847656
2015-08-07 16:24:00,306,34.449989318847656
2015-08-07 16:46:00,436,34.449989318847656
2015-08-07 16:57:00,651,34.449989318847656
2015-08-07 17:06:00,684,34.449989318847656
2015-08-07 17:16:00,822,34.449989318847656
2015-08-07 17:27:00,901,34.449989318847656
2015-08-07 17:38:00,643,34.449989318847656
2015-08-07 17:57:00,339,34.449989318847656
2015-08-07 18:07:00,372,34.449989318847656
2015-08-07 18:17:00,310,34.449989318847656
2015-08-07 18:27:00,259,34.449989318847656
2015-08-07 18:37:00,239,34.449989318847656
2015-08-07 18:47:00,200,34.449989318847656
2015-08-07 20:17:00,159,34.449989318847656
2015-08-07 20:46:00,146,34.449989318847656
2015-08-07 20:55:00,138,34.449989318847656
2015-08-07 22:47:00,89,34.449989318847656
2015-08-08 03:56:00,125,34.449989318847656
2015-08-08 04:47:00,59,34.449989318847656
2015-08-08 04:57:00,61,34.42665481567383
2015-08-08 05:06:00,675,34.449989318847656
2015-08-08 05:17:00,699,34.449989318847656
2015-08-08 05:26:00,552,34.449989318847656
2015-08-08 05:37:00,1170,34.449989318847656
2015-08-08 05:47:00,1687,34.449989318847656
2015-08-08 08:17:00,171,34.449989318847656
2015-08-08 08:37:00,296,34.449989318847656
2015-08-08 08:47:00,304,34.449989318847656
2015-08-08 08:57:00,340,34.449989318847656
2015-08-08 09:07:00,370,34.449989318847656
2015-08-08 09:16:00,417,34.449989318847656
2015-08-08 09:26:00,425,34.449989318847656
2015-08-08 09:37:00,424,34.449989318847656
2015-08-08 09:47:00,342,34.449989318847656
