timestamp,value,prediction
2014-04-04 00:00:00,0.102,4.828098773956299
2014-04-04 00:05:00,0.102,4.622550964355469
2014-04-04 00:10:00,0.1,4.38279390335083
2014-04-04 00:15:00,45.106,4.207282066345215
2014-04-04 00:20:00,88.398,53.44355010986328
2014-04-04 00:25:00,92.802,61.4329833984375
2014-04-04 00:30:00,87.72,62.3184814453125
2014-04-04 00:35:00,16.736,62.06254577636719
2014-04-04 00:40:00,0.102,38.695194244384766
2014-04-04 00:45:00,0.068,5.112088203430176
2014-04-04 00:50:00,0.102,11.848657608032227
2014-04-04 00:55:00,0.1,8.681927680969238
2014-04-04 01:00:00,0.066,7.093536376953125
2014-04-04 01:05:00,0.1,5.9634013175964355
2014-04-04 01:10:00,0.102,5.4400105476379395
2014-04-04 01:15:00,1.4340000000000002,4.995755195617676
2014-04-04 01:20:00,0.068,9.086332321166992
2014-04-04 01:25:00,0.102,4.37461519241333
2014-04-04 01:30:00,0.068,4.736781120300293
2014-04-04 01:35:00,0.102,4.359022617340088
2014-04-04 01:40:00,0.1,4.25241231918335
2014-04-04 01:45:00,0.068,4.093575954437256
2014-04-04 01:50:00,0.136,3.89609432220459
2014-04-04 01:55:00,0.068,4.022801876068115
2014-04-04 02:00:00,0.102,3.748149871826172
2014-04-04 02:05:00,0.1,3.806089401245117
2014-04-04 02:10:00,0.066,3.76244854927063
2014-04-04 02:15:00,0.102,3.642651319503784
2014-04-04 02:20:00,0.102,3.7275075912475586
2014-04-04 02:25:00,0.066,3.7203500270843506
2014-04-04 02:30:00,0.1,3.6164393424987793
2014-04-04 02:35:00,0.1,3.7121434211730957
2014-04-04 02:40:00,0.1,3.7075769901275635
2014-04-04 02:45:00,0.1,3.7119674682617188
2014-04-04 02:50:00,0.102,3.715456247329712
2014-04-04 02:55:00,0.102,3.723647117614746
2014-04-04 03:00:00,0.066,3.7231674194335938
2014-04-04 03:05:00,0.102,3.6181321144104004
2014-04-04 03:10:00,0.1,3.7183175086975098
2014-04-04 03:15:00,0.068,3.7075958251953125
2014-04-04 03:20:00,0.102,3.6166558265686035
2014-04-04 03:25:00,0.098,3.7133891582489014
2014-04-04 03:30:00,0.102,3.698796510696411
2014-04-04 03:35:00,0.066,3.715317726135254
2014-04-04 03:40:00,0.102,3.6120893955230713
2014-04-04 03:45:00,0.068,3.7141590118408203
2014-04-04 03:50:00,0.102,3.6096675395965576
2014-04-04 03:55:00,0.1,3.7085025310516357
2014-04-04 04:00:00,0.068,3.701509475708008
2014-04-04 04:05:00,0.1,3.6126227378845215
2014-04-04 04:10:00,0.068,3.7047176361083984
2014-04-04 04:15:00,0.1,3.6073341369628906
2014-04-04 04:20:00,0.1,3.7004380226135254
2014-04-04 04:25:00,0.068,3.6995668411254883
2014-04-04 04:30:00,0.102,3.6108345985412598
2014-04-04 04:35:00,0.068,3.709317922592163
2014-04-04 04:40:00,0.102,3.606856346130371
2014-04-04 04:45:00,0.102,3.70656156539917
2014-04-04 04:50:00,0.068,3.7061028480529785
2014-04-04 04:55:00,0.102,3.612114191055298
2014-04-04 05:00:00,0.068,3.7107341289520264
2014-04-04 05:05:00,0.234,3.6078169345855713
2014-04-04 05:10:00,0.1,4.104105472564697
2014-04-04 05:15:00,0.1,3.7300288677215576
2014-04-04 05:20:00,0.068,3.7583930492401123
2014-04-04 05:25:00,0.1,3.6526808738708496
2014-04-04 05:30:00,0.102,3.7314724922180176
2014-04-04 05:35:00,0.098,3.726235866546631
2014-04-04 05:40:00,0.102,3.7144346237182617
2014-04-04 05:45:00,0.1,3.726684331893921
2014-04-04 05:50:00,0.068,3.7207841873168945
2014-04-04 05:55:00,0.102,3.626079797744751
2014-04-04 06:00:00,9.804,3.7197751998901367
2014-04-04 06:05:00,0.066,32.15456771850586
2014-04-04 06:10:00,0.102,0.9629940986633301
2014-04-04 06:15:00,74.804,5.692755699157715
2014-04-04 06:20:00,86.67,57.361976623535156
2014-04-04 06:25:00,93.704,61.69050598144531
2014-04-04 06:30:00,72.57600000000002,62.38689041137695
2014-04-04 06:35:00,4.2,59.001182556152344
2014-04-04 06:40:00,0.102,16.10966682434082
2014-04-04 06:45:00,0.066,10.526693344116211
2014-04-04 06:50:00,0.1,10.343622207641602
2014-04-04 06:55:00,0.068,8.332199096679688
2014-04-04 07:00:00,0.102,6.708822727203369
2014-04-04 07:05:00,0.102,5.929518699645996
2014-04-04 07:10:00,0.068,5.342622756958008
2014-04-04 07:15:00,0.102,4.833913326263428
2014-04-04 07:20:00,0.066,4.63803243637085
2014-04-04 07:25:00,0.1,4.2901387214660645
2014-04-04 07:30:00,0.066,4.219797611236572
2014-04-04 07:35:00,0.102,3.979902744293213
2014-04-04 07:40:00,0.068,3.9893929958343506
2014-04-04 07:45:00,0.102,3.794438600540161
2014-04-04 07:50:00,0.068,3.845947742462158
2014-04-04 07:55:00,0.066,3.7055611610412598
2014-04-04 08:00:00,0.1,3.656745672225952
2014-04-04 08:05:00,0.102,3.7226357460021973
2014-04-04 08:10:00,0.068,3.7130227088928223
2014-04-04 08:15:00,0.102,3.6106607913970947
2014-04-04 08:20:00,0.068,3.706484317779541
2014-04-04 08:25:00,0.098,3.6049609184265137
2014-04-04 08:30:00,0.1,3.6933035850524902
2014-04-04 08:35:00,0.068,3.698275089263916
2014-04-04 08:40:00,0.1,3.6095001697540283
2014-04-04 08:45:00,0.068,3.702366828918457
2014-04-04 08:50:00,0.102,3.605710029602051
2014-04-04 08:55:00,0.1,3.7052552700042725
2014-04-04 09:00:00,0.1,3.6992015838623047
2014-04-04 09:05:00,0.1,3.706130027770996
2014-04-04 09:10:00,0.068,3.710841655731201
2014-04-04 09:15:00,0.102,3.6188459396362305
2014-04-04 09:20:00,0.068,3.714625358581543
2014-04-04 09:25:00,0.1,3.6104164123535156
2014-04-04 09:30:00,0.068,3.7029664516448975
2014-04-04 09:35:00,0.102,3.606311321258545
2014-04-04 09:40:00,0.234,3.7057571411132812
2014-04-04 09:45:00,0.236,4.102781295776367
2014-04-04 09:50:00,0.068,4.147983074188232
2014-04-04 09:55:00,0.134,3.6969377994537354
2014-04-04 10:00:00,0.1,3.8992292881011963
2014-04-04 10:05:00,0.066,3.7737245559692383
2014-04-04 10:10:00,0.102,3.662181854248047
2014-04-04 10:15:00,0.102,3.748582601547241
2014-04-04 10:20:00,0.102,3.7340774536132812
2014-04-04 10:25:00,0.068,3.732302188873291
2014-04-04 10:30:00,0.102,3.630594491958618
2014-04-04 10:35:00,0.068,3.7235260009765625
2014-04-04 10:40:00,0.102,3.6165366172790527
2014-04-04 10:45:00,0.066,3.713357448577881
2014-04-04 10:50:00,95.066,3.603921890258789
2014-04-04 10:55:00,82.086,54.90858459472656
2014-04-04 11:00:00,93.218,60.857357025146484
2014-04-04 11:05:00,61.168,62.04486083984375
2014-04-04 11:10:00,0.102,55.84284210205078
2014-04-04 11:15:00,0.066,4.816258430480957
2014-04-04 11:20:00,0.102,11.951761245727539
2014-04-04 11:25:00,0.068,8.262125015258789
2014-04-04 11:30:00,0.102,6.746324062347412
2014-04-04 11:35:00,0.1,5.921957492828369
2014-04-04 11:40:00,0.068,5.310267448425293
2014-04-04 11:45:00,0.1,4.797561168670654
2014-04-04 11:50:00,0.068,4.592124938964844
2014-04-04 11:55:00,0.1,4.259167671203613
2014-04-04 12:00:00,0.1,4.187044620513916
2014-04-04 12:05:00,0.068,4.057446479797363
2014-04-04 12:10:00,0.102,3.872684955596924
2014-04-04 12:15:00,0.068,3.9041402339935303
2014-04-04 12:20:00,0.102,3.748101234436035
2014-04-04 12:25:00,0.068,3.8115012645721436
2014-04-04 12:30:00,0.102,3.6808223724365234
2014-04-04 12:35:00,0.068,3.749504327774048
2014-04-04 12:40:00,0.102,3.6275997161865234
2014-04-04 12:45:00,0.068,3.7160463333129883
2014-04-04 12:50:00,0.102,3.603940725326538
2014-04-04 12:55:00,0.068,3.7045016288757324
2014-04-04 13:00:00,0.098,3.603785991668701
2014-04-04 13:05:00,0.068,3.692497730255127
2014-04-04 13:10:00,0.102,3.6028082370758057
2014-04-04 13:15:00,0.102,3.7027852535247803
2014-04-04 13:20:00,0.066,3.703477144241333
2014-04-04 13:25:00,0.102,3.604466438293457
2014-04-04 13:30:00,0.066,3.709005355834961
2014-04-04 13:35:00,0.1,3.6003127098083496
2014-04-04 13:40:00,0.068,3.6995880603790283
2014-04-04 13:45:00,0.102,3.603506565093994
2014-04-04 13:50:00,0.1,3.7037594318389893
2014-04-04 13:55:00,0.102,3.698213815689087
2014-04-04 14:00:00,0.102,3.711423873901367
2014-04-04 14:05:00,0.1,3.716806411743164
2014-04-04 14:10:00,0.068,3.7148962020874023
2014-04-04 14:15:00,0.102,3.6219711303710938
2014-04-04 14:20:00,0.1,3.7168569564819336
2014-04-04 14:25:00,0.068,3.7069270610809326
2014-04-04 14:30:00,0.102,3.6162543296813965
2014-04-04 14:35:00,0.068,3.7130534648895264
2014-04-04 14:40:00,0.102,3.6094284057617188
2014-04-04 14:45:00,0.1,3.7082839012145996
2014-04-04 14:50:00,0.1,3.701387882232666
2014-04-04 14:55:00,0.068,3.7075982093811035
2014-04-04 15:00:00,0.102,3.6167702674865723
2014-04-04 15:05:00,0.102,3.713353395462036
2014-04-04 15:10:00,0.068,3.7105581760406494
2014-04-04 15:15:00,0.1,3.615163803100586
2014-04-04 15:20:00,0.102,3.7068541049957275
2014-04-04 15:25:00,0.1,3.709869146347046
2014-04-04 15:30:00,0.066,3.7092790603637695
2014-04-04 15:35:00,0.1,3.612416982650757
2014-04-04 15:40:00,0.102,3.7079954147338867
2014-04-04 15:45:00,0.1,3.710029125213623
2014-04-04 15:50:00,0.066,3.709343910217285
2014-04-04 15:55:00,0.102,3.6125259399414062
2014-04-04 16:00:00,0.1,3.714028835296631
2014-04-04 16:05:00,0.098,3.7045936584472656
2014-04-04 16:10:00,0.1,3.7038209438323975
2014-04-04 16:15:00,0.068,3.7129268646240234
2014-04-04 16:20:00,0.1,3.619849681854248
2014-04-04 16:25:00,0.102,3.7094078063964844
2014-04-04 16:30:00,0.102,3.7114791870117188
2014-04-04 16:35:00,0.068,3.716339111328125
2014-04-04 16:40:00,0.1,3.6196088790893555
2014-04-04 16:45:00,0.1,3.7098162174224854
2014-04-04 16:50:00,0.102,3.7058138847351074
2014-04-04 16:55:00,0.1,3.7161335945129395
2014-04-04 17:00:00,0.068,3.7140884399414062
2014-04-04 17:05:00,0.102,3.6215100288391113
2014-04-04 17:10:00,0.1,3.7165639400482178
2014-04-04 17:15:00,0.102,3.70684814453125
2014-04-04 17:20:00,0.8320000000000001,3.7172634601593018
2014-04-04 17:25:00,0.068,6.005312919616699
2014-04-04 17:30:00,7.854,3.7566397190093994
2014-04-04 17:35:00,0.102,27.930625915527344
2014-04-04 17:40:00,2.17,1.7061346769332886
2014-04-04 17:45:00,0.102,12.706506729125977
2014-04-04 17:50:00,0.068,4.84420108795166
2014-04-04 17:55:00,0.1,5.2068634033203125
2014-04-04 18:00:00,0.2,4.833136081695557
2014-04-04 18:05:00,0.1,4.800235271453857
2014-04-04 18:10:00,0.136,4.277050971984863
2014-04-04 18:15:00,0.066,4.255472660064697
2014-04-04 18:20:00,0.102,3.9283430576324463
2014-04-04 18:25:00,0.102,3.95105242729187
2014-04-04 18:30:00,9.958,3.8791189193725586
2014-04-04 18:35:00,0.1,32.65875244140625
2014-04-04 18:40:00,0.334,1.0054101943969727
2014-04-04 18:45:00,96.948,6.537652015686035
2014-04-04 18:50:00,85.77799999999998,57.80960464477539
2014-04-04 18:55:00,93.948,61.71272277832031
2014-04-04 19:00:00,55.794,62.47881317138672
2014-04-04 19:05:00,0.068,54.872337341308594
2014-04-04 19:10:00,0.1,4.383075714111328
2014-04-04 19:15:00,0.1,12.252039909362793
2014-04-04 19:20:00,0.1,8.340776443481445
2014-04-04 19:25:00,0.102,6.953972339630127
2014-04-04 19:30:00,0.066,6.002744197845459
2014-04-04 19:35:00,91.8,5.287303924560547
2014-04-04 19:40:00,83.822,56.827152252197266
2014-04-04 19:45:00,94.572,61.45095443725586
2014-04-04 19:50:00,67.68,62.41740798950195
2014-04-04 19:55:00,0.102,57.80478286743164
2014-04-04 20:00:00,0.066,5.078547477722168
2014-04-04 20:05:00,0.102,12.17166519165039
2014-04-04 20:10:00,10.024,8.423250198364258
2014-04-04 20:15:00,0.232,36.70283508300781
2014-04-04 20:20:00,7.5,2.785860776901245
