timestamp,value,prediction
2014-02-16 00:05:00,6.686,6.092679500579834
2014-02-16 00:10:00,6.228,6.1126275062561035
2014-02-16 00:15:00,6.28,6.150074005126953
2014-02-16 00:20:00,6.044,6.16489315032959
2014-02-16 00:25:00,6.246,6.181370258331299
2014-02-16 00:30:00,6.2479999999999976,6.182582855224609
2014-02-16 00:35:00,6.0420000000000025,6.1794939041137695
2014-02-16 00:40:00,6.472,6.190435886383057
2014-02-16 00:45:00,6.04,6.175880432128906
2014-02-16 00:50:00,6.028,6.185100555419922
2014-02-16 00:55:00,6.252000000000002,6.1987624168396
2014-02-16 01:00:00,6.224,6.191773414611816
2014-02-16 01:05:00,5.837999999999999,6.186764240264893
2014-02-16 01:10:00,6.63,6.206269264221191
2014-02-16 01:15:00,6.0420000000000025,6.169839859008789
2014-02-16 01:20:00,6.228,6.184069633483887
2014-02-16 01:25:00,6.05,6.188872814178467
2014-02-16 01:30:00,6.506,6.195117950439453
2014-02-16 01:35:00,7.268,6.175215244293213
2014-02-16 01:40:00,6.072,6.077756404876709
2014-02-16 01:45:00,5.834,6.144459247589111
2014-02-16 01:50:00,6.0520000000000005,6.190679550170898
2014-02-16 01:55:00,6.046,6.199678421020508
2014-02-16 02:00:00,6.028,6.200537204742432
2014-02-16 02:05:00,5.852,6.2039713859558105
2014-02-16 02:10:00,6.016,6.215723991394043
2014-02-16 02:15:00,6.874,6.215997695922852
2014-02-16 02:20:00,6.864,6.145761966705322
2014-02-16 02:25:00,6.047999999999999,6.113286972045898
2014-02-16 02:30:00,5.837999999999999,6.161037921905518
2014-02-16 02:35:00,5.8660000000000005,6.198013782501221
2014-02-16 02:40:00,6.044,6.213543891906738
2014-02-16 02:45:00,5.624,6.2109527587890625
2014-02-16 02:50:00,6.044,6.229674339294434
2014-02-16 02:55:00,6.0420000000000025,6.225038528442383
2014-02-16 03:00:00,6.252000000000002,6.215564727783203
2014-02-16 03:05:00,7.058,6.202467918395996
2014-02-16 03:10:00,6.9179999999999975,6.118603229522705
2014-02-16 03:15:00,6.032,6.097330093383789
2014-02-16 03:20:00,5.816,6.1547160148620605
2014-02-16 03:25:00,6.066,6.195958614349365
2014-02-16 03:30:00,5.8439999999999985,6.201730728149414
2014-02-16 03:35:00,5.816,6.212074279785156
2014-02-16 03:40:00,6.682,6.223871231079102
2014-02-16 03:45:00,5.19,6.171708106994629
2014-02-16 03:50:00,5.86,6.196099758148193
2014-02-16 03:55:00,6.046,6.239146709442139
2014-02-16 04:00:00,6.0520000000000005,6.224155902862549
2014-02-16 04:05:00,5.6320000000000014,6.216366291046143
2014-02-16 04:10:00,6.018,6.234837532043457
2014-02-16 04:15:00,5.63,6.230536460876465
2014-02-16 04:20:00,6.066,6.2405009269714355
2014-02-16 04:25:00,6.25,6.2311224937438965
2014-02-16 04:30:00,6.024,6.209208965301514
2014-02-16 04:35:00,6.0420000000000025,6.2095417976379395
2014-02-16 04:40:00,6.228,6.212546348571777
2014-02-16 04:45:00,5.658,6.202540874481201
2014-02-16 04:50:00,6.24,6.223985195159912
2014-02-16 04:55:00,5.856,6.21342134475708
2014-02-16 05:00:00,6.228,6.217020511627197
2014-02-16 05:05:00,5.626,6.2080159187316895
2014-02-16 05:10:00,6.016,6.227156162261963
2014-02-16 05:15:00,5.834,6.22718620300293
2014-02-16 05:20:00,6.252000000000002,6.228218078613281
2014-02-16 05:25:00,5.612,6.211891174316406
2014-02-16 05:30:00,5.877999999999999,6.229912757873535
2014-02-16 05:35:00,5.834,6.236448764801025
2014-02-16 05:40:00,6.0520000000000005,6.235069751739502
2014-02-16 05:45:00,5.83,6.225558757781982
2014-02-16 05:50:00,5.8439999999999985,6.229103088378906
2014-02-16 05:55:00,6.0420000000000025,6.234297275543213
2014-02-16 06:00:00,6.044,6.22561502456665
2014-02-16 06:05:00,5.8279999999999985,6.218502998352051
2014-02-16 06:10:00,6.044,6.226831436157227
2014-02-16 06:15:00,5.626,6.222836494445801
2014-02-16 06:20:00,6.046,6.237684726715088
2014-02-16 06:25:00,5.8320000000000025,6.230782508850098
2014-02-16 06:30:00,6.04,6.230513572692871
2014-02-16 06:35:00,5.816,6.2250189781188965
2014-02-16 06:40:00,6.058,6.229711532592773
2014-02-16 06:45:00,5.834,6.2238030433654785
2014-02-16 06:50:00,6.024,6.227787971496582
