timestamp,value,prediction
24-10-2017 1,3.0,2.6965856552124023
24-10-2017 2,2.31,2.5638115406036377
24-10-2017 3,1.76,2.0443131923675537
24-10-2017 4,1.49,1.6948950290679932
24-10-2017 5,3.57,1.3001116514205933
24-10-2017 6,4.16,2.166186571121216
24-10-2017 7,1.22,2.753182888031006
24-10-2017 8,0.57,1.3379625082015991
24-10-2017 9,0.56,0.6265842914581299
24-10-2017 10,0.95,0.6890913248062134
24-10-2017 11,1.75,0.8186700344085693
24-10-2017 12,0.84,1.4084583520889282
24-10-2017 13,3.65,1.5629329681396484
24-10-2017 14,3.73,4.168627738952637
24-10-2017 15,4.34,4.415224552154541
24-10-2017 16,4.49,3.7567789554595947
24-10-2017 17,3.51,3.6357250213623047
24-10-2017 18,2.57,3.141174554824829
24-10-2017 19,1.55,2.6934332847595215
24-10-2017 20,2.49,2.0085415840148926
24-10-2017 21,5.65,2.2018630504608154
24-10-2017 22,3.26,3.083202600479126
24-10-2017 23,3.11,2.654287099838257
25-10-2017 0,3.76,2.522794246673584
25-10-2017 1,3.14,2.646461009979248
25-10-2017 2,3.07,2.4381985664367676
25-10-2017 3,2.9,2.2962915897369385
25-10-2017 4,1.3,2.1345105171203613
25-10-2017 5,3.13,1.0860437154769897
25-10-2017 6,2.57,1.9205591678619385
25-10-2017 7,3.28,1.8794934749603271
25-10-2017 8,2.95,2.2630016803741455
25-10-2017 9,3.16,2.267380714416504
25-10-2017 10,4.96,2.4186160564422607
25-10-2017 11,5.06,3.178513288497925
25-10-2017 12,3.43,3.6082699298858643
25-10-2017 13,1.54,3.077286958694458
25-10-2017 14,1.32,1.4253318309783936
25-10-2017 15,2.3,1.093179702758789
25-10-2017 16,0.8,1.5122077465057373
25-10-2017 17,1.5,0.7722225785255432
25-10-2017 18,0.89,1.1349613666534424
25-10-2017 19,3.83,0.9971643090248108
25-10-2017 20,3.98,3.0588836669921875
25-10-2017 21,0.65,4.2714033126831055
25-10-2017 22,1.01,0.8698306679725647
25-10-2017 23,0.57,0.9318817853927612
26-10-2017 0,0.26,0.6903992295265198
26-10-2017 1,0.24,0.6266930103302002
26-10-2017 2,0.24,0.6181952953338623
26-10-2017 3,1.34,0.7167973518371582
26-10-2017 4,1.4,1.7259864807128906
26-10-2017 5,2.24,2.848972797393799
26-10-2017 6,3.56,3.3062305450439453
26-10-2017 7,0.63,3.240328311920166
26-10-2017 8,0.5,0.8811801671981812
26-10-2017 9,0.48,0.6332604885101318
26-10-2017 10,0.97,0.6806528568267822
26-10-2017 11,1.08,0.929550051689148
26-10-2017 12,0.74,1.1632249355316162
26-10-2017 13,2.98,1.093315601348877
26-10-2017 14,2.88,2.377312660217285
26-10-2017 15,3.22,2.5544025897979736
26-10-2017 16,4.63,2.4253039360046387
26-10-2017 17,4.82,2.8546643257141113
26-10-2017 18,3.42,3.2480249404907227
26-10-2017 19,1.84,2.82861590385437
26-10-2017 20,1.56,1.673680067062378
26-10-2017 21,5.77,1.4962750673294067
26-10-2017 22,4.11,3.507413387298584
26-10-2017 23,3.07,2.9683432579040527
27-10-2017 0,3.06,2.5128767490386963
27-10-2017 1,3.72,2.5115346908569336
27-10-2017 2,2.94,2.627242088317871
27-10-2017 3,1.0,2.285020351409912
27-10-2017 4,1.35,1.0387673377990723
27-10-2017 5,4.09,1.1116695404052734
27-10-2017 6,3.16,2.539787530899048
27-10-2017 7,3.97,2.7823712825775146
27-10-2017 8,3.13,3.36734938621521
27-10-2017 9,3.12,2.975450277328491
27-10-2017 10,1.95,2.708570957183838
27-10-2017 11,3.25,1.7952557802200317
27-10-2017 12,1.69,2.189239978790283
27-10-2017 13,1.69,1.3314865827560425
27-10-2017 14,1.92,1.1744940280914307
27-10-2017 15,1.37,1.2481088638305664
27-10-2017 16,3.21,0.9915003776550293
27-10-2017 17,3.06,1.8897110223770142
27-10-2017 18,2.98,2.199943780899048
27-10-2017 19,1.9,2.353564977645874
27-10-2017 20,2.97,1.9577465057373047
27-10-2017 21,1.58,2.1726326942443848
27-10-2017 22,1.45,1.376565933227539
27-10-2017 23,1.38,1.070221185684204
28-10-2017 0,0.34,0.9451487064361572
28-10-2017 1,0.23,0.6005773544311523
28-10-2017 2,0.27,0.6622970104217529
28-10-2017 3,0.56,0.6445822715759277
28-10-2017 4,1.25,0.7564870119094849
28-10-2017 5,3.14,1.7151603698730469
28-10-2017 6,3.45,3.931486129760742
28-10-2017 7,3.31,4.178515434265137
28-10-2017 8,3.59,2.9205150604248047
28-10-2017 9,3.2,2.956249237060547
28-10-2017 10,2.61,2.8034660816192627
28-10-2017 11,3.95,2.6074085235595703
28-10-2017 12,2.33,2.9335060119628906
28-10-2017 13,2.86,2.56200909614563
28-10-2017 14,3.02,2.592202663421631
28-10-2017 15,3.19,2.583768844604492
28-10-2017 16,1.18,2.5973103046417236
28-10-2017 17,1.79,1.537631869316101
28-10-2017 18,1.37,1.6068060398101807
28-10-2017 19,0.86,1.32692551612854
28-10-2017 20,1.06,1.0308890342712402
28-10-2017 21,1.6,0.9582307934761047
28-10-2017 22,0.8,1.3698068857192993
28-10-2017 23,0.28,1.3700687885284424
29-10-2017 0,0.3,1.1455248594284058
29-10-2017 1,0.33,1.4303510189056396
29-10-2017 2,2.105,2.2315783500671387
29-10-2017 3,2.105,3.4901251792907715
29-10-2017 4,0.98,2.89455246925354
29-10-2017 5,0.87,1.3306809663772583
29-10-2017 6,3.93,0.9226576089859009
29-10-2017 7,4.09,2.3308768272399902
29-10-2017 8,3.98,2.8866569995880127
29-10-2017 9,4.82,2.791252613067627
29-10-2017 10,3.58,3.143700361251831
29-10-2017 11,3.35,2.8815860748291016
29-10-2017 12,3.7,2.710766077041626
29-10-2017 13,2.71,2.7952136993408203
29-10-2017 14,2.17,2.3653392791748047
29-10-2017 15,1.99,1.9623591899871826
29-10-2017 16,1.37,1.818032145500183
29-10-2017 17,4.52,1.420196294784546
29-10-2017 18,7.61,2.946782350540161
29-10-2017 19,4.75,4.580658912658691
29-10-2017 20,3.95,4.373456954956055
29-10-2017 21,4.18,3.3824336528778076
29-10-2017 22,5.72,3.390256643295288
29-10-2017 23,2.33,4.10389518737793
29-10-2017 24,0.52,2.415480613708496
