timestamp,value,prediction
2014-02-16 00:05:00,1.7919999999999998,1.7198006510734558
2014-02-16 00:10:00,2.002,1.8269990682601929
2014-02-16 00:15:00,1.83,1.8782713413238525
2014-02-16 00:20:00,1.798,1.84490305185318
2014-02-16 00:25:00,1.736,1.835627555847168
2014-02-16 00:30:00,1.696,1.6789984703063965
2014-02-16 00:35:00,1.8,1.6774503588676453
2014-02-16 00:40:00,1.932,1.8497959971427917
2014-02-16 00:45:00,1.8,1.9294293522834778
2014-02-16 00:50:00,1.766,1.9820178151130676
2014-02-16 00:55:00,1.832,1.906876027584076
2014-02-16 01:00:00,1.766,1.7306585311889648
2014-02-16 01:05:00,1.864,1.7725957036018372
2014-02-16 01:10:00,2.0,1.8225670456886292
2014-02-16 01:15:00,1.834,1.859890341758728
2014-02-16 01:20:00,1.798,1.9051775932312012
2014-02-16 01:25:00,1.834,1.8316550850868225
2014-02-16 01:30:00,1.766,1.7644228339195251
2014-02-16 01:35:00,1.892,1.741543471813202
2014-02-16 01:40:00,1.874,1.8623648881912231
2014-02-16 01:45:00,1.768,1.9629228711128235
2014-02-16 01:50:00,1.794,1.9773765206336975
2014-02-16 01:55:00,1.7719999999999998,1.916457712650299
2014-02-16 02:00:00,1.832,1.756385862827301
2014-02-16 02:05:00,1.7919999999999998,1.799746036529541
2014-02-16 02:10:00,2.11,1.8483604192733765
2014-02-16 02:15:00,1.8,1.9039210081100464
2014-02-16 02:20:00,1.798,1.900050938129425
2014-02-16 02:25:00,1.766,1.7628470659255981
2014-02-16 02:30:00,1.766,1.7350618243217468
2014-02-16 02:35:00,1.7919999999999998,1.7228469252586365
2014-02-16 02:40:00,1.974,1.8995817303657532
2014-02-16 02:45:00,1.758,1.9769285917282104
2014-02-16 02:50:00,1.806,1.9758854508399963
2014-02-16 02:55:00,1.764,1.8465983271598816
2014-02-16 03:00:00,1.866,1.808741271495819
2014-02-16 03:05:00,1.826,1.7560274004936218
2014-02-16 03:10:00,1.938,1.8980447053909302
2014-02-16 03:15:00,1.766,1.8315306305885315
2014-02-16 03:20:00,1.8,1.898928940296173
2014-02-16 03:25:00,1.8,1.8039227724075317
2014-02-16 03:30:00,1.9,1.735453724861145
2014-02-16 03:35:00,1.802,1.7855237126350403
2014-02-16 03:40:00,2.57,1.886940062046051
2014-02-16 03:45:00,1.766,2.0425787568092346
2014-02-16 03:50:00,1.76,1.9440041780471802
2014-02-16 03:55:00,1.7,1.728282630443573
2014-02-16 04:00:00,1.828,1.7804004549980164
2014-02-16 04:05:00,1.732,1.6785929203033447
2014-02-16 04:10:00,2.09,2.074999511241913
2014-02-16 04:15:00,1.672,2.0928379893302917
2014-02-16 04:20:00,1.734,2.074847400188446
2014-02-16 04:25:00,1.766,1.8781723976135254
2014-02-16 04:30:00,1.76,1.8066940903663635
2014-02-16 04:35:00,1.806,1.6662826538085938
2014-02-16 04:40:00,2.028,1.923766016960144
2014-02-16 04:45:00,1.704,1.7711984515190125
2014-02-16 04:50:00,1.734,1.9229625463485718
2014-02-16 04:55:00,1.798,1.7536365389823914
2014-02-16 05:00:00,1.86,1.5437386631965637
2014-02-16 05:05:00,1.6980000000000002,1.6642871499061584
2014-02-16 05:10:00,1.942,1.9100762009620667
2014-02-16 05:15:00,1.8,2.0454317331314087
2014-02-16 05:20:00,1.766,2.0185539722442627
2014-02-16 05:25:00,1.8,1.8006592392921448
2014-02-16 05:30:00,1.732,1.71648770570755
2014-02-16 05:35:00,1.798,1.7523886561393738
2014-02-16 05:40:00,1.9,1.8783466219902039
2014-02-16 05:45:00,1.798,1.9205646514892578
2014-02-16 05:50:00,1.734,1.9087634682655334
2014-02-16 05:55:00,1.768,1.7978143095970154
2014-02-16 06:00:00,1.766,1.710149884223938
2014-02-16 06:05:00,1.826,1.7595465183258057
2014-02-16 06:10:00,1.906,1.8952822089195251
2014-02-16 06:15:00,1.8,1.8942508101463318
2014-02-16 06:20:00,1.826,1.8398622870445251
2014-02-16 06:25:00,1.67,1.8288557529449463
2014-02-16 06:30:00,1.764,1.72358238697052
2014-02-16 06:35:00,1.758,1.781285583972931
