timestamp,value,prediction
2015-03-04 09:52:53,0,0.5233654975891113
2015-03-04 09:57:53,0,0.250156044960022
2015-03-04 10:02:53,1,0.847122073173523
2015-03-04 10:07:53,0,1.1331895589828491
2015-03-04 10:12:53,1,0.6430472135543823
2015-03-04 10:17:53,0,0.8896158337593079
2015-03-04 10:22:53,3,0.43801626563072205
2015-03-04 10:27:53,0,0.8835526704788208
2015-03-04 10:32:53,2,0.7427575588226318
2015-03-04 10:37:53,0,1.6088972091674805
2015-03-04 10:42:53,1,0.3824969530105591
2015-03-04 10:47:53,1,1.0515632629394531
2015-03-04 10:52:53,5,0.6252788305282593
2015-03-04 10:57:53,52,1.8815984725952148
2015-03-04 11:02:53,147,46.00784683227539
2015-03-04 11:07:53,159,123.75179290771484
2015-03-04 11:12:53,99,138.57269287109375
2015-03-04 11:17:53,0,91.73225402832031
2015-03-04 11:22:53,0,-8.159501075744629
2015-03-04 11:27:53,1,-21.500598907470703
2015-03-04 11:32:53,141,-15.520511627197266
2015-03-04 11:37:53,162,137.9071044921875
2015-03-04 11:42:53,163,167.43247985839844
2015-03-04 11:47:53,146,184.2615509033203
2015-03-04 11:52:53,125,126.55067443847656
2015-03-04 11:57:53,71,72.20401000976562
2015-03-04 12:02:53,22,33.68684768676758
2015-03-04 12:07:53,2,21.778240203857422
2015-03-04 12:12:53,3,25.293882369995117
2015-03-04 12:17:53,3,17.46271514892578
2015-03-04 12:22:53,2,22.529796600341797
2015-03-04 12:27:53,4,-1.4481184482574463
2015-03-04 12:32:53,5,9.120558738708496
2015-03-04 12:37:53,2,13.441108703613281
2015-03-04 12:42:53,4,4.5571489334106445
2015-03-04 12:47:53,5,-1.6058332920074463
2015-03-04 12:52:53,0,-3.0169873237609863
2015-03-04 12:57:53,2,2.293771505355835
2015-03-04 13:02:53,6,0.5749037265777588
2015-03-04 13:07:53,3,-2.107459783554077
2015-03-04 13:12:53,3,0.6459517478942871
2015-03-04 13:17:53,2,4.962399482727051
2015-03-04 13:22:53,1,4.004983901977539
2015-03-04 13:27:53,0,3.0120186805725098
2015-03-04 13:32:53,3,2.5774245262145996
2015-03-04 13:37:53,2,2.424177885055542
2015-03-04 13:42:53,2,2.1620311737060547
2015-03-04 13:47:53,0,3.995666742324829
2015-03-04 13:52:53,1,1.8554742336273193
2015-03-04 13:57:53,2,0.5829976797103882
2015-03-04 14:02:53,0,1.4532136917114258
2015-03-04 14:07:53,2,1.875670075416565
2015-03-04 14:12:53,2,2.1545403003692627
2015-03-04 14:17:53,1,1.4776482582092285
2015-03-04 14:22:53,1,1.9820008277893066
2015-03-04 14:27:53,2,0.8476261496543884
2015-03-04 14:32:53,1,1.0777124166488647
2015-03-04 14:37:53,4,1.4283387660980225
2015-03-04 14:42:53,40,2.446211338043213
2015-03-04 14:47:53,128,36.4061164855957
2015-03-04 14:52:53,156,108.58526611328125
2015-03-04 14:57:53,174,135.9141082763672
2015-03-04 15:02:53,159,154.4180908203125
2015-03-04 15:07:53,94,126.2480239868164
2015-03-04 15:12:53,61,66.09195709228516
2015-03-04 15:17:53,18,37.93480682373047
2015-03-04 15:22:53,2,4.263864517211914
2015-03-04 15:27:53,3,12.412076950073242
2015-03-04 15:32:53,6,25.81905174255371
2015-03-04 15:37:53,4,28.91368293762207
2015-03-04 15:42:53,7,11.63140869140625
2015-03-04 15:47:53,9,11.10645580291748
2015-03-04 15:52:53,1,4.986845970153809
2015-03-04 15:57:53,3,-1.0009632110595703
2015-03-04 16:02:53,3,6.023756504058838
2015-03-04 16:07:53,3,-3.2181341648101807
2015-03-04 16:12:53,3,1.1409484148025513
2015-03-04 16:17:53,4,0.4029122591018677
2015-03-04 16:22:53,0,-0.3415611982345581
2015-03-04 16:27:53,5,0.9693156480789185
2015-03-04 16:32:53,1,4.629521369934082
2015-03-04 16:37:53,1,3.355081081390381
2015-03-04 16:42:53,2,3.3144471645355225
2015-03-04 16:47:53,1,3.5921030044555664
2015-03-04 16:52:53,5,2.3299994468688965
2015-03-04 16:57:53,2,2.9820003509521484
2015-03-04 17:02:53,3,2.689284086227417
2015-03-04 17:07:53,44,3.1949830055236816
2015-03-04 17:12:53,16,41.602317810058594
2015-03-04 17:17:53,6,17.16700553894043
2015-03-04 17:22:53,6,12.625920295715332
2015-03-04 17:27:53,1,2.078138828277588
2015-03-04 17:32:53,2,0.375713586807251
2015-03-04 17:37:53,3,5.325082302093506
2015-03-04 17:42:53,3,7.729879856109619
2015-03-04 17:47:53,3,7.008936405181885
2015-03-04 17:52:53,1,7.3694939613342285
2015-03-04 17:57:53,1,5.674635887145996
2015-03-04 18:02:53,1,-6.211849212646484
2015-03-04 18:07:53,3,4.0212578773498535
