timestamp,value,prediction
2015-03-04 10:07:53,7,4.097373008728027
2015-03-04 10:12:53,4,4.960831642150879
2015-03-04 10:17:53,6,4.433612823486328
2015-03-04 10:22:53,2,5.162017822265625
2015-03-04 10:27:53,0,4.34489107131958
2015-03-04 10:32:53,2,2.503596067428589
2015-03-04 10:37:53,5,2.840231418609619
2015-03-04 10:42:53,5,3.79833984375
2015-03-04 10:47:53,4,4.23231840133667
2015-03-04 10:52:53,6,4.062197685241699
2015-03-04 10:57:53,4,4.474323749542236
2015-03-04 11:02:53,1,4.18212890625
2015-03-04 11:07:53,3,3.5212934017181396
2015-03-04 11:12:53,6,2.872714042663574
2015-03-04 11:17:53,5,4.276954174041748
2015-03-04 11:22:53,8,4.435774803161621
2015-03-04 11:27:53,8,5.293066501617432
2015-03-04 11:32:53,11,5.853817939758301
2015-03-04 11:37:53,8,7.548986911773682
2015-03-04 11:42:53,1,6.591862678527832
2015-03-04 11:47:53,8,4.176548957824707
2015-03-04 11:52:53,4,5.676455020904541
2015-03-04 11:57:53,7,5.045340061187744
2015-03-04 12:02:53,0,5.923219203948975
2015-03-04 12:07:53,2,3.9616706371307373
2015-03-04 12:12:53,4,3.3407535552978516
2015-03-04 12:17:53,3,4.264860153198242
2015-03-04 12:22:53,3,4.170525550842285
2015-03-04 12:27:53,9,3.7390432357788086
2015-03-04 12:32:53,7,5.255761623382568
2015-03-04 12:37:53,8,5.761463165283203
2015-03-04 12:42:53,4,6.236271381378174
2015-03-04 12:47:53,15,5.150683403015137
2015-03-04 12:52:53,15,8.46226978302002
2015-03-04 12:57:53,13,10.226144790649414
2015-03-04 13:02:53,9,8.508142471313477
2015-03-04 13:07:53,8,6.788122177124023
2015-03-04 13:12:53,4,6.618314266204834
2015-03-04 13:17:53,3,5.900143623352051
2015-03-04 13:22:53,10,5.372763156890869
2015-03-04 13:27:53,11,7.341987609863281
2015-03-04 13:32:53,4,8.571215629577637
2015-03-04 13:37:53,4,6.066411972045898
2015-03-04 13:42:53,6,5.305627822875977
2015-03-04 13:47:53,3,6.75140380859375
2015-03-04 13:52:53,4,6.327573776245117
2015-03-04 13:57:53,4,5.879228115081787
2015-03-04 14:02:53,8,5.512491703033447
2015-03-04 14:07:53,4,6.91668176651001
2015-03-04 14:12:53,10,5.944436073303223
2015-03-04 14:17:53,5,7.341670513153076
2015-03-04 14:22:53,4,6.527321815490723
2015-03-04 14:27:53,14,5.680139541625977
2015-03-04 14:32:53,11,8.811564445495605
2015-03-04 14:37:53,7,8.265393257141113
2015-03-04 14:42:53,7,6.687798500061035
2015-03-04 14:47:53,6,6.055891036987305
2015-03-04 14:52:53,12,6.567960739135742
2015-03-04 14:57:53,14,9.380924224853516
2015-03-04 15:02:53,14,9.765414237976074
2015-03-04 15:07:53,6,9.082785606384277
2015-03-04 15:12:53,7,6.474924087524414
2015-03-04 15:17:53,7,6.650269508361816
2015-03-04 15:22:53,7,7.138601303100586
2015-03-04 15:27:53,12,7.756763458251953
2015-03-04 15:32:53,13,9.098211288452148
2015-03-04 15:37:53,5,9.669078826904297
2015-03-04 15:42:53,8,6.555566787719727
2015-03-04 15:47:53,5,7.318057060241699
2015-03-04 15:52:53,11,6.821097373962402
2015-03-04 15:57:53,0,9.34555721282959
2015-03-04 16:02:53,10,6.296645641326904
2015-03-04 16:07:53,20,7.09000301361084
2015-03-04 16:12:53,6,11.063037872314453
2015-03-04 16:17:53,9,6.765143871307373
2015-03-04 16:22:53,12,7.849339962005615
2015-03-04 16:27:53,7,9.122547149658203
2015-03-04 16:32:53,3,7.887918472290039
2015-03-04 16:37:53,8,6.151360511779785
2015-03-04 16:42:53,14,6.419003486633301
