timestamp,value,prediction
2014-07-22 12:00:00,18649,17824.501953125
2014-07-22 12:30:00,19970,19023.1171875
2014-07-22 13:00:00,19168,19881.421875
2014-07-22 13:30:00,19270,18508.337890625
2014-07-22 14:00:00,19463,18276.73828125
2014-07-22 14:30:00,18999,19371.61328125
2014-07-22 15:00:00,17998,18336.328125
2014-07-22 15:30:00,17209,17597.09375
2014-07-22 16:00:00,15581,16859.412109375
2014-07-22 16:30:00,14846,14947.4296875
2014-07-22 17:00:00,17832,14369.94921875
2014-07-22 17:30:00,21545,19516.1484375
2014-07-22 18:00:00,24769,23478.80859375
2014-07-22 18:30:00,25573,26096.3125
2014-07-22 19:00:00,26243,25788.9609375
2014-07-22 19:30:00,25057,25473.4453125
2014-07-22 20:00:00,23381,23581.7734375
2014-07-22 20:30:00,22148,22102.078125
2014-07-22 21:00:00,24590,22095.59375
2014-07-22 21:30:00,24168,25520.17578125
2014-07-22 22:00:00,23364,24445.732421875
2014-07-22 22:30:00,23272,22398.40234375
2014-07-22 23:00:00,19939,22971.212890625
2014-07-22 23:30:00,17316,17689.40625
2014-07-23 00:00:00,13369,15737.6796875
2014-07-23 00:30:00,10390,11584.837890625
2014-07-23 01:00:00,7994,8935.658203125
2014-07-23 01:30:00,5889,6592.05908203125
2014-07-23 02:00:00,4711,5190.07373046875
2014-07-23 02:30:00,3757,4847.14453125
2014-07-23 03:00:00,3066,3418.9091796875
2014-07-23 03:30:00,2647,3754.711181640625
2014-07-23 04:00:00,2645,2805.654052734375
2014-07-23 04:30:00,2411,3091.5439453125
2014-07-23 05:00:00,2600,2743.949462890625
2014-07-23 05:30:00,4483,3231.043212890625
2014-07-23 06:00:00,6956,5965.1767578125
2014-07-23 06:30:00,11788,8898.1796875
2014-07-23 07:00:00,14098,14703.169921875
2014-07-23 07:30:00,17141,16047.75
2014-07-23 08:00:00,19124,18703.34375
2014-07-23 08:30:00,20604,20080.44140625
2014-07-23 09:00:00,20114,20912.912109375
2014-07-23 09:30:00,19641,20098.92578125
2014-07-23 10:00:00,18423,19169.7890625
2014-07-23 10:30:00,18480,18250.681640625
2014-07-23 11:00:00,18318,17881.5859375
2014-07-23 11:30:00,19378,18562.962890625
2014-07-23 12:00:00,19585,19517.146484375
2014-07-23 12:30:00,19614,19689.7890625
2014-07-23 13:00:00,19295,18963.251953125
2014-07-23 13:30:00,19850,18670.46484375
2014-07-23 14:00:00,20120,19132.615234375
2014-07-23 14:30:00,19621,19971.1953125
2014-07-23 15:00:00,18809,19142.91796875
2014-07-23 15:30:00,17731,18416.78515625
2014-07-23 16:00:00,15483,17007.89453125
2014-07-23 16:30:00,15112,14442.048828125
2014-07-23 17:00:00,18183,14985.333984375
2014-07-23 17:30:00,21187,19887.9765625
2014-07-23 18:00:00,24034,22865.13671875
2014-07-23 18:30:00,25411,25239.4765625
2014-07-23 19:00:00,26528,25713.07421875
2014-07-23 19:30:00,26022,25943.328125
2014-07-23 20:00:00,23253,25004.49609375
2014-07-23 20:30:00,25665,21800.23046875
2014-07-23 21:00:00,26600,26666.70703125
2014-07-23 21:30:00,24757,27148.880859375
2014-07-23 22:00:00,24337,23880.72265625
2014-07-23 22:30:00,24294,23801.228515625
2014-07-23 23:00:00,22087,23645.033203125
2014-07-23 23:30:00,19064,20611.015625
2014-07-24 00:00:00,15542,17359.5390625
2014-07-24 00:30:00,12026,14363.939453125
2014-07-24 01:00:00,8678,9509.208984375
2014-07-24 01:30:00,7042,6742.751953125
2014-07-24 02:00:00,5355,6669.37158203125
2014-07-24 02:30:00,4129,5045.78857421875
2014-07-24 03:00:00,3109,3948.322021484375
2014-07-24 03:30:00,2534,3532.983154296875
2014-07-24 04:00:00,2788,2447.15087890625
2014-07-24 04:30:00,2507,3053.263427734375
2014-07-24 05:00:00,2671,3094.672607421875
2014-07-24 05:30:00,4445,3512.75634765625
2014-07-24 06:00:00,7163,5788.77685546875
2014-07-24 06:30:00,11942,9102.4609375
2014-07-24 07:00:00,14544,14724.986328125
2014-07-24 07:30:00,17435,16611.087890625
2014-07-24 08:00:00,19254,19090.810546875
2014-07-24 08:30:00,20518,20169.349609375
2014-07-24 09:00:00,20003,20754.9609375
2014-07-24 09:30:00,19642,19899.728515625
2014-07-24 10:00:00,17626,19334.44140625
2014-07-24 10:30:00,18194,17122.158203125
2014-07-24 11:00:00,16975,17852.421875
2014-07-24 11:30:00,18125,16802.060546875
2014-07-24 12:00:00,18555,18100.771484375
2014-07-24 12:30:00,18356,18968.818359375
2014-07-24 13:00:00,17683,17583.55859375
2014-07-24 13:30:00,18298,17086.044921875
2014-07-24 14:00:00,18613,17448.958984375
2014-07-24 14:30:00,18548,18705.21484375
2014-07-24 15:00:00,17742,18017.00390625
2014-07-24 15:30:00,16312,17748.5390625
2014-07-24 16:00:00,14782,15473.259765625
2014-07-24 16:30:00,13614,13971.388671875
2014-07-24 17:00:00,16220,13272.779296875
2014-07-24 17:30:00,18901,17701.80859375
2014-07-24 18:00:00,21794,20601.63671875
2014-07-24 18:30:00,23933,23092.6171875
2014-07-24 19:00:00,25474,24759.60546875
2014-07-24 19:30:00,24985,25118.484375
2014-07-24 20:00:00,22877,24225.736328125
2014-07-24 20:30:00,22518,21416.91015625
2014-07-24 21:00:00,25246,22523.95703125
2014-07-24 21:30:00,25871,26170.21484375
2014-07-24 22:00:00,25324,26471.4453125
2014-07-24 22:30:00,25738,24909.4296875
2014-07-24 23:00:00,24763,25487.8203125
2014-07-24 23:30:00,23158,23513.76953125
2014-07-25 00:00:00,20525,21784.5625
2014-07-25 00:30:00,17608,19273.57421875
2014-07-25 01:00:00,14436,16022.294921875
2014-07-25 01:30:00,11145,12396.763671875
2014-07-25 02:00:00,8915,9392.40625
2014-07-25 02:30:00,7244,8119.0224609375
2014-07-25 03:00:00,5856,6658.638671875
2014-07-25 03:30:00,4953,6015.95263671875
2014-07-25 04:00:00,4546,5074.0654296875
2014-07-25 04:30:00,3589,4482.8857421875
2014-07-25 05:00:00,3516,3290.801025390625
2014-07-25 05:30:00,5087,3759.25390625
2014-07-25 06:00:00,7102,6383.5517578125
2014-07-25 06:30:00,10887,8688.857421875
2014-07-25 07:00:00,12988,13245.275390625
2014-07-25 07:30:00,15831,14720.810546875
2014-07-25 08:00:00,17326,17340.87109375
2014-07-25 08:30:00,19179,18253.79296875
2014-07-25 09:00:00,18805,20005.33203125
2014-07-25 09:30:00,17730,19104.3671875
2014-07-25 10:00:00,16439,17099.11328125
2014-07-25 10:30:00,16401,16208.6171875
2014-07-25 11:00:00,16240,15908.9296875
2014-07-25 11:30:00,17487,16494.884765625
2014-07-25 12:00:00,17622,17884.291015625
2014-07-25 12:30:00,17313,17974.517578125
2014-07-25 13:00:00,16647,16499.033203125
2014-07-25 13:30:00,16627,15865.275390625
2014-07-25 14:00:00,17646,15870.451171875
2014-07-25 14:30:00,17694,17873.32421875
2014-07-25 15:00:00,17661,17732.640625
2014-07-25 15:30:00,15842,17773.78125
2014-07-25 16:00:00,14950,14906.30078125
2014-07-25 16:30:00,13473,14177.943359375
2014-07-25 17:00:00,16633,13109.939453125
2014-07-25 17:30:00,19501,18094.783203125
2014-07-25 18:00:00,22009,21685.1953125
2014-07-25 18:30:00,23891,22927.328125
2014-07-25 19:00:00,25196,24644.125
2014-07-25 19:30:00,24427,24576.234375
2014-07-25 20:00:00,22357,23667.28515625
2014-07-25 20:30:00,22460,20865.04296875
2014-07-25 21:00:00,24066,22913.9765625
2014-07-25 21:30:00,23690,24545.95703125
2014-07-25 22:00:00,24491,23604.5703125
2014-07-25 22:30:00,25737,24615.5546875
2014-07-25 23:00:00,26688,25882.30078125
2014-07-25 23:30:00,26230,26396.517578125
2014-07-26 00:00:00,26300,25638.833984375
2014-07-26 00:30:00,24337,25923.33984375
2014-07-26 01:00:00,23124,22797.58984375
2014-07-26 01:30:00,20675,21478.328125
2014-07-26 02:00:00,18663,19495.0390625
2014-07-26 02:30:00,15997,17348.765625
2014-07-26 03:00:00,13405,15042.875
2014-07-26 03:30:00,11921,12377.22265625
2014-07-26 04:00:00,10203,11615.068359375
2014-07-26 04:30:00,6543,9181.064453125
2014-07-26 05:00:00,4719,5293.56103515625
2014-07-26 05:30:00,3853,3768.75341796875
2014-07-26 06:00:00,4116,3770.242919921875
2014-07-26 06:30:00,5274,4473.26953125
2014-07-26 07:00:00,5331,6502.14208984375
2014-07-26 07:30:00,6830,6195.66357421875
2014-07-26 08:00:00,7303,7802.46337890625
2014-07-26 08:30:00,9704,7864.787109375
2014-07-26 09:00:00,11209,11193.3203125
2014-07-26 09:30:00,13874,12714.837890625
2014-07-26 10:00:00,14548,15463.46875
2014-07-26 10:30:00,16204,15719.515625
2014-07-26 11:00:00,16938,16548.513671875
2014-07-26 11:30:00,18696,17684.6328125
2014-07-26 12:00:00,17585,19161.5546875
2014-07-26 12:30:00,18538,17891.0234375
2014-07-26 13:00:00,18206,18473.248046875
2014-07-26 13:30:00,17532,18360.435546875
2014-07-26 14:00:00,17657,16343.248046875
2014-07-26 14:30:00,17943,17825.544921875
2014-07-26 15:00:00,17698,17690.08984375
2014-07-26 15:30:00,18074,17641.400390625
2014-07-26 16:00:00,16920,17689.48828125
2014-07-26 16:30:00,18262,16489.89453125
2014-07-26 17:00:00,19013,18108.978515625
2014-07-26 17:30:00,19902,19315.70703125
2014-07-26 18:00:00,20449,20275.75
2014-07-26 18:30:00,22190,20645.91796875
2014-07-26 19:00:00,23099,22540.39453125
2014-07-26 19:30:00,22128,23461.11328125
2014-07-26 20:00:00,20110,21260.19921875
2014-07-26 20:30:00,20261,19322.40625
