timestamp,value,prediction_training,prediction,label
2014-04-02 14:25:00,0.068,1.0,1.0,0
2014-04-02 14:30:00,0.102,1.0,1.0,0
2014-04-02 14:35:00,0.1,1.0,1.0,0
2014-04-02 14:40:00,0.098,1.0,1.0,0
2014-04-02 14:45:00,0.102,1.0,1.0,0
2014-04-02 14:50:00,0.2,1.0,1.0,0
2014-04-02 14:55:00,0.1,1.0,1.0,0
2014-04-02 15:00:00,29.138,1.0,1.0,0
2014-04-02 15:05:00,92.35799999999999,1.0,1.0,0
2014-04-02 15:10:00,89.306,1.0,1.0,0
2014-04-02 15:15:00,89.81,1.0,1.0,0
2014-04-02 15:20:00,20.24,1.0,1.0,0
2014-04-02 15:25:00,0.1,1.0,1.0,0
2014-04-02 15:30:00,0.102,1.0,1.0,0
2014-04-02 15:35:00,0.102,1.0,1.0,0
2014-04-02 15:40:00,0.066,1.0,1.0,0
2014-04-02 15:45:00,0.098,1.0,1.0,0
2014-04-02 15:50:00,0.1,1.0,1.0,0
2014-04-02 15:55:00,0.102,1.0,1.0,0
2014-04-02 16:00:00,0.098,1.0,1.0,0
2014-04-02 16:05:00,0.098,1.0,1.0,0
2014-04-02 16:10:00,0.066,1.0,1.0,0
2014-04-02 16:15:00,0.098,1.0,1.0,0
2014-04-02 16:20:00,0.102,1.0,1.0,0
2014-04-02 16:25:00,0.068,1.0,1.0,0
2014-04-02 16:30:00,0.1,1.0,1.0,0
2014-04-02 16:35:00,0.102,1.0,1.0,0
2014-04-02 16:40:00,0.1,1.0,1.0,0
2014-04-02 16:45:00,0.102,1.0,1.0,0
2014-04-02 16:50:00,0.068,1.0,1.0,0
2014-04-02 16:55:00,0.1,1.0,1.0,0
2014-04-02 17:00:00,0.102,1.0,1.0,0
2014-04-02 17:05:00,73.17,1.0,1.0,0
2014-04-02 17:10:00,84.05,1.0,1.0,0
2014-04-02 17:15:00,94.87,1.0,1.0,0
2014-04-02 17:20:00,68.828,1.0,1.0,0
2014-04-02 17:25:00,0.102,1.0,1.0,0
2014-04-02 17:30:00,0.066,1.0,1.0,0
2014-04-02 17:35:00,0.1,1.0,1.0,0
2014-04-02 17:40:00,8.1,1.0,1.0,0
2014-04-02 17:45:00,94.50399999999999,1.0,1.0,0
2014-04-02 17:50:00,0.136,1.0,1.0,0
2014-04-02 17:55:00,0.068,1.0,1.0,0
2014-04-02 18:00:00,0.102,1.0,1.0,0
2014-04-02 18:05:00,0.102,1.0,1.0,0
2014-04-02 18:10:00,0.098,1.0,1.0,0
2014-04-02 18:15:00,95.16,1.0,1.0,0
2014-04-02 18:20:00,7.532,1.0,1.0,0
2014-04-02 18:25:00,76.472,1.0,1.0,0
2014-04-02 18:30:00,86.22200000000001,1.0,1.0,0
2014-04-02 18:35:00,94.07600000000001,1.0,1.0,0
2014-04-02 18:40:00,64.882,1.0,1.0,0
2014-04-02 18:45:00,0.102,1.0,1.0,0
2014-04-02 18:50:00,0.066,1.0,1.0,0
2014-04-02 18:55:00,0.102,1.0,1.0,0
2014-04-02 19:00:00,0.1,1.0,1.0,0
