timestamp,value,prediction
24-10-2017 1,3.0,0.0
24-10-2017 2,2.31,5.561955851828955
24-10-2017 3,1.76,3.822701754980459
24-10-2017 4,1.49,2.8157841075165204
24-10-2017 5,3.57,2.319155581783363
24-10-2017 6,4.16,4.226348613493199
24-10-2017 7,1.22,4.637232380195376
24-10-2017 8,0.57,1.839822379194426
24-10-2017 9,0.56,1.2326283438240684
24-10-2017 10,0.95,1.159548409707174
24-10-2017 11,1.75,1.4511419544532815
24-10-2017 12,0.84,2.0980302575499477
24-10-2017 13,3.65,1.3318126077552939
24-10-2017 14,3.73,3.646211053989788
24-10-2017 15,4.34,3.6401111572036
24-10-2017 16,4.49,4.111515741370185
24-10-2017 17,3.51,4.170975724079528
24-10-2017 18,2.57,3.3105155205563004
24-10-2017 19,1.55,2.511697758627788
24-10-2017 20,2.49,1.6757336748541296
24-10-2017 21,5.65,2.4672720368543226
24-10-2017 22,3.26,5.030270268091682
24-10-2017 23,3.11,3.163717643266202
25-10-2017 0,3.76,3.1786088947857136
25-10-2017 1,3.14,3.731469382285161
25-10-2017 2,3.07,3.241921175191595
25-10-2017 3,2.9,3.1758760894417692
25-10-2017 4,1.3,2.9907245193601653
25-10-2017 5,3.13,1.678175108921314
25-10-2017 6,2.57,3.0889864516447085
25-10-2017 7,3.28,2.582965691396555
25-10-2017 8,2.95,3.1577290876385056
25-10-2017 9,3.16,2.9138413233363347
25-10-2017 10,4.96,3.127646092205808
25-10-2017 11,5.06,4.556587205413432
25-10-2017 12,3.43,4.627066411245428
25-10-2017 13,1.54,3.3823466062666743
25-10-2017 14,1.32,1.9437644172250423
25-10-2017 15,2.3,1.7743239841572847
25-10-2017 16,0.8,2.4958506382335846
25-10-2017 17,1.5,1.307569127402235
25-10-2017 18,0.89,1.8843045697815728
25-10-2017 19,3.83,1.418593205729524
25-10-2017 20,3.98,3.720258945019058
25-10-2017 21,0.65,3.799089754399975
25-10-2017 22,1.01,1.2650944976578122
25-10-2017 23,0.57,1.5944663654141364
26-10-2017 0,0.26,1.2114189483933733
26-10-2017 1,0.24,0.9505513836109486
26-10-2017 2,0.24,0.9131965264399574
26-10-2017 3,1.34,0.8976895444328566
26-10-2017 4,1.4,1.7327043726953169
26-10-2017 5,2.24,1.7639166773803625
26-10-2017 6,3.56,2.414729480322888
26-10-2017 7,0.63,3.4048890282791167
26-10-2017 8,0.5,1.1441047668596922
26-10-2017 9,0.48,1.088504845302646
26-10-2017 10,0.97,1.0417306946006686
26-10-2017 11,1.08,1.3907617561559864
26-10-2017 12,0.74,1.4537690708319821
26-10-2017 13,2.98,1.1973695315466983
26-10-2017 14,2.88,2.904015494561028
26-10-2017 15,3.22,2.789351291295009
26-10-2017 16,4.63,3.0567455534183168
26-10-2017 17,4.82,4.105428830787987
26-10-2017 18,3.42,4.199106237118814
26-10-2017 19,1.84,3.112853294474732
26-10-2017 20,1.56,1.9211047100638328
26-10-2017 21,5.77,1.720941921266597
26-10-2017 22,4.11,4.89438109678014
26-10-2017 23,3.07,3.579029192566855
27-10-2017 0,3.06,2.881194642249317
27-10-2017 1,3.72,2.9308174746072653
27-10-2017 2,2.94,3.454267258674218
27-10-2017 3,1.0,2.8727684421236175
27-10-2017 4,1.35,1.4382725727609844
27-10-2017 5,4.09,1.7312274744680423
27-10-2017 6,3.16,3.75908931325083
27-10-2017 7,3.97,2.9844199618038894
27-10-2017 8,3.13,3.6019488740367858
27-10-2017 9,3.12,2.9370380774435954
27-10-2017 10,1.95,2.9386470901035193
27-10-2017 11,3.25,2.0591367240118283
27-10-2017 12,1.69,3.0666597098597106
